time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(2.987280000, 0.069697020, 3.908253000);(4.259102000, 0.128146300, 2.365835000);0,2777778;0,2555556

0;-0,008381877;0,008381877;(2.996894000, 0.086761000, 3.899324000);(0.078309470, 1.740177000, 0.190113600);0,02152511;1,986572;;;2,996894;0,086761;3,899324
0,01111111;-0,015594783;0,007212906;(2.992696000, 0.088878750, 3.904794000);(0.078258830, 1.740191000, 0.190163900);0,02022958;1,993419;;;2,992696;0,08887875;3,904794
0,02222222;-0,025992143;0,01039736;(2.986949000, 0.082612630, 3.910778000);(0.078214850, 1.740207000, 0.190103400);0,01316426;2,001823;;;2,986949;0,08261263;3,910778
0,03333334;-0,034083337;0,008091194;(2.986725000, 0.074592170, 3.909734000);(0.078172040, 1.740232000, 0.190030500);0,005144352;2,001358;;;2,986725;0,07459217;3,909734
0,04444445;-0,025123663;0,008959674;(2.992311000, 0.073755150, 3.902780000);(0.078164420, 1.740258000, 0.189982700);0,008469998;1,992464;;;2,992311;0,07375515;3,90278
0,05555556;-0,018152781;0,006970882;(2.996711000, 0.075681690, 3.897727000);(0.078175370, 1.740334000, 0.189961100);0,01534758;1,985718;;;2,996711;0,07568169;3,897727
0,06666667;-0,005558761;0,01259402;(3.003760000, 0.083048400, 3.890335000);(0.078215350, 1.740359000, 0.190004600);0,02776537;1,975352;;;3,00376;0,0830484;3,890335
0,07777778;0,001780134;0,007338895;(3.006756000, 0.089203480, 3.887689000);(0.078199110, 1.740373000, 0.189962700);0,03439019;1,971275;;;3,006756;0,08920348;3,887689
0,08888889;0,011507160;0,009727026;(3.003146000, 0.096311570, 3.893262000);(0.078141010, 1.740338000, 0.189916500);0,03442077;1,977744;;;3,003146;0,09631157;3,893262
0,1;-0,001454520;0,01296168;(2.995017000, 0.097157420, 3.903322000);(0.078059220, 1.740368000, 0.189828200);0,02895236;1,990663;;;2,995017;0,09715742;3,903322
0,1111111;-0,011046330;0,00959181;(2.989724000, 0.091354010, 3.908827000);(0.077871670, 1.740380000, 0.189870400);0,02180194;1,998374;;;2,989724;0,09135401;3,908827
0,1222222;-0,024006370;0,01296004;(2.986552000, 0.078922030, 3.910657000);(0.077815850, 1.740423000, 0.189850600);0,009560839;2,002069;;;2,986552;0,07892203;3,910657
0,1333333;-0,030524925;0,006518555;(2.987473000, 0.072828830, 3.908532000);(0.077797150, 1.740451000, 0.189862200);0,00315008;2,000003;;;2,987473;0,07282883;3,908532
0,1444445;-0,018564665;0,01196026;(2.995114000, 0.074438870, 3.899472000);(0.077761230, 1.740373000, 0.189747200);0,01268659;1,988113;;;2,995114;0,07443887;3,899472
0,1555556;-0,011000543;0,007564122;(2.998045000, 0.080945310, 3.896964000);(0.077710800, 1.740340000, 0.189738500);0,01923122;1,984149;;;2,998045;0,08094531;3,896964
0,1666667;-0,004680920;0,006319623;(3.000184000, 0.076073650, 3.893554000);(0.077688700, 1.740345000, 0.189751100);0,02057249;1,980281;;;3,000184;0,07607365;3,893554
0,1777778;0,000980630;0,00566155;(3.001048000, 0.070817530, 3.891636000);(0.077697580, 1.740403000, 0.189937900);0,02160895;1,978397;;;3,001048;0,07081753;3,891636
0,1888889;-0,002781244;0,003761874;(2.999266000, 0.067979280, 3.893344000);(0.077738720, 1.740523000, 0.190103300);0,01920614;1,980932;;;2,999266;0,06797928;3,893344
0,2;-0,008454519;0,005673275;(2.996343000, 0.070718170, 3.897362000);(0.077782490, 1.740521000, 0.190106900);0,01420532;1,985808;;;2,996343;0,07071817;3,897362
0,2111111;-0,012151960;0,003697441;(2.994959000, 0.067490700, 3.898520000);(0.077875830, 1.740485000, 0.190145800);0,01259264;1,987676;;;2,994959;0,0674907;3,89852
