time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-0.754519200, 1.373151000, 5.060436000);(1.099111000, 0.644595600, 4.878056000)

0;-0,0003444187;0,0003444187;(0.025794230, 1.372826000, 0.872342400);(359.70, 349.82, 331.47);(-0.017067090, 1.756543000, 0.168170700);0,803077900;4,260166;4,210471;;;0,02579423;1,372826;0,8723424
0,01111111;0,0000633610;0,0004077797;(0.025452540, 1.372851000, 0.872121300);(359.74, 349.74, 331.38);(-0.016911630, 1.756619000, 0.168131800);0,802915500;4,260321;4,210773;;;0,02545254;1,372851;0,8721213
0,02222222;0,0001837520;0,000120391;(0.025451430, 1.372921000, 0.872022900);(359.73, 349.57, 331.17);(-0.016736970, 1.756639000, 0.168161800);0,802770000;4,260417;4,210879;;;0,02545143;1,372921;0,8720229
0,03333334;0,0002980592;0,0001143072;(0.025388650, 1.372829000, 0.871995200);(359.72, 349.44, 330.94);(-0.016596930, 1.756641000, 0.168122200);0,802814900;4,260433;4,210906;;;0,02538865;1,372829;0,8719952
0,04444445;0,0006463880;0,0003483288;(0.025733910, 1.372811000, 0.872037600);(359.75, 349.35, 330.79);(-0.016444130, 1.756636000, 0.168066200);0,802917400;4,260455;4,210774;;;0,02573391;1,372811;0,8720376
0,05555556;0,0003909661;0,0002554219;(0.025871890, 1.372615000, 0.872125900);(359.78, 349.45, 330.95);(-0.016321500, 1.756658000, 0.168018800);0,803141600;4,260393;4,210621;;;0,02587189;1,372615;0,8721259
0,06666667;0,0007369674;0,0003460013;(0.026125200, 1.372381000, 0.872152000);(359.78, 349.51, 331.07);(-0.016180100, 1.756643000, 0.168007400);0,803285000;4,260414;4,210492;;;0,0261252;1,372381;0,872152
0,07777778;0,0009958404;0,000258873;(0.026281670, 1.372175000, 0.872142000);(359.80, 349.61, 331.32);(-0.016017990, 1.756737000, 0.167958400);0,803462400;4,260453;4,210425;;;0,02628167;1,372175;0,872142
0,08888889;0,0013279328;0,0003320924;(0.026304460, 1.371844000, 0.872132200);(359.82, 349.65, 331.39);(-0.016119910, 1.756683000, 0.168172600);0,803405300;4,260466;4,210371;;;0,02630446;1,371844;0,8721322
0,1;0,0009973333;0,0003305995;(0.026140330, 1.371572000, 0.872224600);(359.87, 349.67, 331.35);(-0.015869810, 1.756639000, 0.167959900);0,803760300;4,260345;4,210279;;;0,02614033;1,371572;0,8722246
0,1111111;0,0011429174;0,0001455841;(0.026101810, 1.371475000, 0.872122800);(359.95, 349.60, 331.24);(-0.015797420, 1.756630000, 0.167895900);0,803763100;4,260439;4,210369;;;0,02610181;1,371475;0,8721228
