time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(0.357697300, 2.046836000, 4.965140000);(2.223885000, 1.584041000, 4.414536000);0,2333333;0,2888889

0;-0,1121305;0,1121305;(0.370997500, 2.057671000, 4.960996000);(-0.165712100, 1.756697000, 0.022061420);0,0176482;1,989004;;;0,3709975;2,057671;4,960996
0,01111111;-0,116772748;0,004642248;(0.366550000, 2.057645000, 4.962326000);(-0.165699100, 1.756693000, 0.022036090);0,01425205;1,993506;;;0,36655;2,057645;4,962326
0,02222222;-0,122392881;0,005620133;(0.361471800, 2.055799000, 4.963872000);(-0.165643200, 1.756655000, 0.021983580);0,00980752;1,998226;;;0,3614718;2,055799;4,963872
0,03333334;-0,127752740;0,005359859;(0.357164000, 2.052902000, 4.965205000);(-0.165671300, 1.756644000, 0.021838980);0,006089358;2,001927;;;0,357164;2,052902;4,965205
0,04444445;-0,135702547;0,007949807;(0.359950700, 2.045491000, 4.964488000);(-0.165719900, 1.756758000, 0.021729360);0,002704151;1,997407;;;0,3599507;2,045491;4,964488
0,05555556;-0,130565808;0,005136739;(0.364657800, 2.043969000, 4.963104000);(-0.165706400, 1.756701000, 0.021613910);0,007798094;1,992282;;;0,3646578;2,043969;4,963104
0,06666667;-0,121974703;0,008591105;(0.371093200, 2.049295000, 4.961098000);(-0.165739000, 1.756721000, 0.021474790);0,01420692;1,986965;;;0,3710932;2,049295;4,961098
0,07777778;-0,112005043;0,00996966;(0.373540000, 2.058920000, 4.960217000);(-0.165788900, 1.756619000, 0.021480690);0,02052433;1,986719;;;0,37354;2,05892;4,960217
0,08888889;-0,108878684;0,003126359;(0.375482900, 2.061290000, 4.959599000);(-0.165862500, 1.756616000, 0.021382110);0,02357855;1,985308;;;0,3754829;2,06129;4,959599
0,1;-0,112338408;0,003459724;(0.374335000, 2.058050000, 4.959992000);(-0.165890600, 1.756586000, 0.021262120);0,02071379;1,98571;;;0,374335;2,05805;4,959992
0,1111111;-0,116723739;0,004385331;(0.370162300, 2.057554000, 4.961247000);(-0.165829500, 1.756652000, 0.021014880);0,016894;1,989823;;;0,3701623;2,057554;4,961247
