time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-3.610806000, 1.879974000, 3.705929000);(-2.332671000, 0.487353600, 4.359365000)

0;-0,0005329409;0,0005329409;(-0.583350400, 1.501560000, 0.537305500);(354.60, 315.84, 80.31);(-0.251805200, 1.763240000, -0.002238065);0,685204800;4,398734;4,323988;;;-0,5833504;1,50156;0,5373055
0,01111111;-0,0000456728;0,0004872681;(-0.583582800, 1.501848000, 0.536988400);(354.56, 315.83, 80.18);(-0.251767800, 1.763286000, -0.002361506);0,685090800;4,398777;4,324242;;;-0,5835828;1,501848;0,5369884
0,02222222;-0,0004497742;0,0004041014;(-0.583764900, 1.502157000, 0.536802100);(354.51, 315.86, 80.18);(-0.251854300, 1.763201000, -0.002605349);0,685032000;4,39876;4,324405;;;-0,5837649;1,502157;0,5368021
0,03333334;-0,0008976612;0,000447887;(-0.584153500, 1.502151000, 0.536579400);(354.43, 315.93, 80.24);(-0.251873600, 1.763192000, -0.002774388);0,685167800;4,398654;4,324444;;;-0,5841535;1,502151;0,5365794
0,04444445;-0,0006563935;0,0002412677;(-0.584299000, 1.502228000, 0.536403300);(354.39, 315.92, 80.38);(-0.251848800, 1.763109000, -0.003007144);0,685233800;4,398674;4,324559;;;-0,584299;1,502228;0,5364033
0,05555556;-0,0009724041;0,0003160106;(-0.584587300, 1.502277000, 0.536283000);(354.40, 315.93, 80.56);(-0.251856000, 1.763021000, -0.003187329);0,685365800;4,398558;4,32456;;;-0,5845873;1,502277;0,536283
0,06666667;-0,0012198649;0,0002474608;(-0.584792300, 1.502396000, 0.536213600);(354.41, 315.97, 80.64);(-0.251858700, 1.762994000, -0.003354877);0,685485100;4,398457;4,324566;;;-0,5847923;1,502396;0,5362136
0,07777778;-0,0009604096;0,0002594553;(-0.584919000, 1.502572000, 0.536070200);(354.41, 315.97, 80.60);(-0.251970000, 1.762966000, -0.003523022);0,685435100;4,398458;4,324683;;;-0,584919;1,502572;0,5360702
0,08888889;-0,0006821270;0,0002782826;(-0.584919400, 1.502834000, 0.535977800);(354.44, 315.92, 80.41);(-0.252012800, 1.763054000, -0.003686041);0,685403600;4,398501;4,324826;;;-0,5849194;1,502834;0,5359778
0,1;-0,0008966176;0,0002144906;(-0.584942600, 1.503046000, 0.535956900);(354.44, 315.90, 79.97);(-0.252094600, 1.763041000, -0.003904372);0,685445100;4,398482;4,324885;;;-0,5849426;1,503046;0,5359569
0,1111111;-0,0005920361;0,0003045815;(-0.584736600, 1.502864000, 0.536087500);(354.40, 315.93, 79.69);(-0.252208300, 1.762951000, -0.004127651);0,685603900;4,398546;4,32481;;;-0,5847366;1,502864;0,5360875
