time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(1.229449000, 1.000686000, 4.875935000);(2.590894000, 2.342104000, 4.286812000)

0;-0,0003220907;0,0003220907;(0.187813300, 1.348798000, 0.766063300);(4.65, 14.40, 92.04);(-0.068967860, 1.747182000, 0.111614800);0,808052800;4,254084;4,376885;;;0,1878133;1,348798;0,7660633
0,01111111;0,0002297893;0,00055188;(0.188285900, 1.348998000, 0.765860100);(4.58, 14.33, 92.05);(-0.068841930, 1.747101000, 0.111503800);0,807949800;4,254181;4,376744;;;0,1882859;1,348998;0,7658601
0,02222222;-0,0003233823;0,0005531716;(0.188825700, 1.348914000, 0.765773800);(4.46, 14.33, 92.08);(-0.068784800, 1.747141000, 0.111537700);0,808067300;4,254126;4,376536;;;0,1888257;1,348914;0,7657738
0,03333334;-0,0008886247;0,0005652424;(0.189383400, 1.348873000, 0.765856300);(4.49, 14.41, 92.06);(-0.068738680, 1.747141000, 0.111716700);0,808172900;4,253906;4,376173;;;0,1893834;1,348873;0,7658563
0,04444445;-0,0013046853;0,0004160606;(0.189788700, 1.348949000, 0.765802100);(4.56, 14.56, 92.13);(-0.068618310, 1.747152000, 0.111729100);0,808177900;4,253866;4,375977;;;0,1897887;1,348949;0,7658021
0,05555556;-0,0015714509;0,0002667656;(0.190052500, 1.348976000, 0.765831700);(4.54, 14.63, 92.26);(-0.068502870, 1.747157000, 0.111730400);0,808237600;4,253775;4,375803;;;0,1900525;1,348976;0,7658317
0,06666667;-0,0013942141;0,0001772368;(0.190190000, 1.349083000, 0.765800600);(4.48, 14.63, 92.34);(-0.068395640, 1.747120000, 0.111785300);0,808106500;4,25378;4,375728;;;0,19019;1,349083;0,7658006
0,07777778;-0,0011205751;0,000273639;(0.190335100, 1.349060000, 0.765569700);(4.43, 14.58, 92.23);(-0.068281610, 1.747092000, 0.111787900);0,807924900;4,253966;4,375839;;;0,1903351;1,34906;0,7655697
0,08888889;-0,0009217831;0,000198792;(0.190512200, 1.349051000, 0.765479800);(4.48, 14.52, 92.12);(-0.068177860, 1.747151000, 0.111785000);0,807911600;4,254009;4,375816;;;0,1905122;1,349051;0,7654798
0,1;-0,0012328893;0,0003111062;(0.190783500, 1.349203000, 0.765484100);(4.52, 14.52, 92.22);(-0.068102870, 1.747149000, 0.111798500);0,807891100;4,253951;4,375629;;;0,1907835;1,349203;0,7654841
0,1111111;-0,0014505171;0,0002176278;(0.190986800, 1.349280000, 0.765491800);(4.48, 14.55, 92.30);(-0.067925280, 1.747166000, 0.111725100);0,807935100;4,2539;4,375494;;;0,1909868;1,34928;0,7654918
0,1222222;-0,00153927817;0,00008876107;(0.191067900, 1.349245000, 0.765485700);(4.47, 14.58, 92.32);(-0.067824280, 1.747159000, 0.111745800);0,807921400;4,253883;4,375463;;;0,1910679;1,349245;0,7654857
