time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-2.315079000, 0.711301400, 3.914605000);(-2.356400000, 2.710199000, 3.862629000)

0;-0,0004152942;0,0004152942;(0.013324220, 1.277795000, 0.166521900);(6.93, 327.96, 243.93);(0.130105000, 1.630620000, -0.336097200);0,625098900;4,448652;4,618288;;;0,01332422;1,277795;0,1665219
0,01111111;0,0000716909;0,0004869851;(0.013265880, 1.277380000, 0.166274600);(7.01, 328.01, 243.99);(0.129999300, 1.630673000, -0.336398000);0,625397900;4,448777;4,618585;;;0,01326588;1,27738;0,1662746
0,02222222;0,0003475179;0,000275827;(0.013164610, 1.277233000, 0.166063900);(7.08, 328.03, 244.05);(0.129949000, 1.630601000, -0.336622800);0,625461000;4,448883;4,618746;;;0,01316461;1,277233;0,1660639
0,03333334;0,0007114421;0,0003639242;(0.013011960, 1.277098000, 0.165762600);(7.08, 328.00, 244.13);(0.129860700, 1.630617000, -0.336807400);0,625464800;4,44904;4,618951;;;0,01301196;1,277098;0,1657626
0,04444445;0,0009925508;0,0002811087;(0.012850540, 1.277066000, 0.165534700);(7.06, 327.98, 244.16);(0.129735000, 1.630669000, -0.337102700);0,625572900;4,449143;4,619061;;;0,01285054;1,277066;0,1655347
0,05555556;0,0011233158;0,000130765;(0.012798700, 1.277005000, 0.165431400);(7.00, 327.92, 244.12);(0.129650300, 1.630700000, -0.337250900);0,625655200;4,449195;4,619136;;;0,0127987;1,277005;0,1654314
0,06666667;0,0013286111;0,0002052953;(0.012822610, 1.276989000, 0.165228200);(6.98, 327.89, 244.09);(0.129546600, 1.630717000, -0.337444500);0,625642200;4,449378;4,619316;;;0,01282261;1,276989;0,1652282
0,07777778;0,0013286111;0;(0.012822610, 1.276989000, 0.165228200);(6.97, 327.89, 244.03);(0.129546600, 1.630717000, -0.337444500);0,625642200;4,449378;4,619316;;;0,01282261;1,276989;0,1652282
0,08888889;0,0001601851;0,001168426;(0.011706430, 1.277262000, 0.165439100);(6.97, 327.89, 244.03);(0.129284500, 1.630748000, -0.338099500);0,626360700;4,44865;4,61849;;;0,01170643;1,277262;0,1654391
0,1;0,0004153454;0,0002551603;(0.011703700, 1.277059000, 0.165284400);(7.06, 327.89, 243.99);(0.129198700, 1.630785000, -0.338191400);0,626430000;4,448754;4,618675;;;0,0117037;1,277059;0,1652844
0,1111111;0,0015294134;0,001114068;(0.012603170, 1.276636000, 0.164782000);(7.14, 327.89, 244.14);(0.129139400, 1.630810000, -0.338390400);0,626261100;4,449594;4,61967;;;0,01260317;1,276636;0,164782
0,1222222;0,0017045712;0,0001751578;(0.012776240, 1.276649000, 0.164805300);(7.23, 327.96, 244.21);(0.129037200, 1.630825000, -0.338579000);0,626380700;4,449666;4,619736;;;0,01277624;1,276649;0,1648053
0,1333333;0,0018213885;0,0001168173;(0.012861880, 1.276668000, 0.164728200);(7.20, 328.02, 244.19);(0.128934000, 1.630842000, -0.338753800);0,626423300;4,449779;4,619836;;;0,01286188;1,276668;0,1647282
0,1444445;0,0019391915;0,000117803;(0.012904940, 1.276662000, 0.164618700);(7.16, 328.05, 244.24);(0.128870900, 1.630914000, -0.338837000);0,626426500;4,449893;4,619947;;;0,01290494;1,276662;0,1646187
0,1555556;0,0013998670;0,0005393245;(0.012384710, 1.276761000, 0.164720800);(7.14, 328.04, 244.28);(0.128761300, 1.630962000, -0.338986900);0,626676000;4,449547;4,619568;;;0,01238471;1,276761;0,1647208
0,1666667;0,0015379724;0,0001381054;(0.012423430, 1.276846000, 0.164618900);(7.23, 327.99, 244.41);(0.128617100, 1.631018000, -0.339218900);0,626730500;4,449664;4,619643;;;0,01242343;1,276846;0,1646189
0,1777778;0,0020246539;0,0004866815;(0.012896180, 1.276835000, 0.164503800);(7.24, 327.93, 244.50);(0.128474500, 1.631203000, -0.339173100);0,626598400;4,450007;4,619981;;;0,01289618;1,276835;0,1645038
0,1888889;0,0024721082;0,0004474543;(0.013096420, 1.277197000, 0.164675500);(7.30, 327.88, 244.71);(0.128400400, 1.631314000, -0.339281000);0,626630800;4,450013;4,619834;;;0,01309642;1,277197;0,1646755
0,2;0,0014602662;0,001011842;(0.013390510, 1.277785000, 0.165444800);(7.42, 327.94, 244.94);(0.128317900, 1.631402000, -0.339327000);0,626935600;4,449593;4,619187;;;0,01339051;1,277785;0,1654448
0,2111111;0,0029114402;0,001451174;(0.013285430, 1.279230000, 0.165528600);(7.42, 328.04, 245.02);(0.128263700, 1.631481000, -0.339442300);0,626335600;4,449652;4,618618;;;0,01328543;1,27923;0,1655286
