time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(-4.418861000, 1.109047000, 2.519914000);(-3.977229000, 3.029479000, 2.861824000);0,2444444;0,1333333

0;-0,004330047;0,004330047;(-4.413742000, 1.072933000, 2.521554000);(-0.154031400, 1.654512000, -0.026544500);0,03651216;2,033323;;;-4,413742;1,072933;2,521554
0,01111111;-0,009220915;0,004890868;(-4.410793000, 1.076336000, 2.523462000);(-0.154101700, 1.654483000, -0.026318180);0,03387804;2,029097;;;-4,410793;1,076336;2,523462
0,02222222;-0,026904025;0,01768311;(-4.398705000, 1.086708000, 2.531143000);(-0.154085600, 1.654474000, -0.026065390);0,03211577;2,01528;;;-4,398705;1,086708;2,531143
0,03333334;-0,016422695;0,01048133;(-4.389961000, 1.088912000, 2.536486000);(-0.154131600, 1.654535000, -0.025866200);0,03892654;2,010471;;;-4,389961;1,088912;2,536486
0,04444445;-0,012849407;0,003573288;(-4.387553000, 1.091061000, 2.538020000);(-0.154079500, 1.654513000, -0.025495930);0,040392;2,007655;;;-4,387553;1,091061;2,53802
0,05555556;-0,017305373;0,004455966;(-4.389885000, 1.087590000, 2.536480000);(-0.154036200, 1.654715000, -0.025099320);0,03967962;2,011732;;;-4,389885;1,08759;2,53648
0,06666667;-0,007071833;0,01023354;(-4.390729000, 1.077432000, 2.535568000);(-0.154101900, 1.654695000, -0.024832050);0,04512194;2,021859;;;-4,390729;1,077432;2,535568
0,07777778;0,001984441;0,009056274;(-4.392177000, 1.068576000, 2.534346000);(-0.154081600, 1.654696000, -0.024531650);0,05057896;2,030902;;;-4,392177;1,068576;2,534346
0,08888889;0,011958955;0,009974514;(-4.394942000, 1.059211000, 2.532310000);(-0.154082600, 1.654618000, -0.024286790);0,05665147;2,040838;;;-4,394942;1,059211;2,53231
0,1;0,0113987972;0,0005601578;(-4.395404000, 1.059069000, 2.532027000);(-0.154044300, 1.654578000, -0.023994130);0,0565227;2,041116;;;-4,395404;1,059069;2,532027
0,1111111;0,0208418412;0,009443044;(-4.388574000, 1.063970000, 2.536328000);(-0.154036900, 1.654472000, -0.023771690);0,05673409;2,034301;;;-4,388574;1,06397;2,536328
0,1222222;0,0311650012;0,01032316;(-4.380271000, 1.067340000, 2.541454000);(-0.153981800, 1.654368000, -0.023500610);0,06076702;2,028563;;;-4,380271;1,06734;2,541454
0,1333333;0,0367921602;0,005627159;(-4.375450000, 1.067051000, 2.544341000);(-0.154029400, 1.654282000, -0.023283050);0,06515313;2,027437;;;-4,37545;1,067051;2,544341
0,1444445;0,0351408002;0,00165136;(-4.375722000, 1.068677000, 2.544242000);(-0.154069900, 1.654287000, -0.023196500);0,06389513;2,025932;;;-4,375722;1,068677;2,544242
0,1555556;0,0307074182;0,004433382;(-4.379488000, 1.068170000, 2.541957000);(-0.154096400, 1.654280000, -0.023026150);0,06088571;2,027525;;;-4,379488;1,06817;2,541957
0,1666667;0,0283769892;0,002330429;(-4.381246000, 1.069318000, 2.540946000);(-0.154249600, 1.654125000, -0.022934600);0,05861431;2,026924;;;-4,381246;1,069318;2,540946
0,1777778;0,0255054182;0,002871571;(-4.383662000, 1.069924000, 2.539518000);(-0.154317000, 1.654110000, -0.022853660);0,05615931;2,027048;;;-4,383662;1,069924;2,539518
0,1888889;0,0223997342;0,003105684;(-4.386303000, 1.070383000, 2.537949000);(-0.154412100, 1.654136000, -0.022833270);0,05366786;2,027386;;;-4,386303;1,070383;2,537949
0,2;0,0083430542;0,01405668;(-4.397840000, 1.074710000, 2.531185000);(-0.154506800, 1.654154000, -0.022745890);0,04180859;2,026662;;;-4,39784;1,07471;2,531185
0,2111111;0,0004670422;0,007876012;(-4.403862000, 1.078414000, 2.527712000);(-0.154622200, 1.654266000, -0.022696720);0,03498865;2,02492;;;-4,403862;1,078414;2,527712
0,2222222;-0,0152381278;0,01570517;(-4.394993000, 1.090009000, 2.533505000);(-0.154749600, 1.654479000, -0.022704110);0,03341968;2,010936;;;-4,394993;1,090009;2,533505
0,2333333;0,0083159322;0,02355406;(-4.379932000, 1.105324000, 2.543169000);(-0.154986700, 1.654763000, -0.022690100);0,04549876;1,991502;;;-4,379932;1,105324;2,543169
0,2444444;0,0479332722;0,03961734;(-4.353348000, 1.129324000, 2.560106000);(-0.155227900, 1.655052000, -0.022787730);0,07948904;1,96038;;;-4,353348;1,129324;2,560106
0,2555556;0,0772836322;0,02935036;(-4.334300000, 1.148029000, 2.572301000);(-0.155431000, 1.655413000, -0.022830890);0,1068391;1,936796;;;-4,3343;1,148029;2,572301
