time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-3.165610000, 1.203951000, 3.916698000);(-4.463855000, 1.434223000, 2.412858000)

0;-0,0002230043;0,0002230043;(-0.400104200, 1.403974000, 0.527203600);(2.66, 320.67, 29.78);(-0.098537640, 1.667552000, -0.004975483);0,666055700;4,379121;4,480031;;;-0,4001042;1,403974;0,5272036
0,01111111;0,0000162085;0,0002392128;(-0.399915200, 1.403828000, 0.527220200);(2.62, 320.64, 29.96);(-0.098462100, 1.667630000, -0.004908845);0,666053100;4,379221;4,480196;;;-0,3999152;1,403828;0,5272202
0,02222222;-0,0002745785;0,000290787;(-0.400190800, 1.403870000, 0.527137500);(2.64, 320.65, 30.10);(-0.098386090, 1.667610000, -0.004730985);0,665979600;4,379113;4,47998;;;-0,4001908;1,40387;0,5271375
0,03333334;0,0000211172;0,0002956957;(-0.400007700, 1.403805000, 0.526914800);(2.64, 320.67, 29.89);(-0.098262250, 1.667556000, -0.004639849);0,665706600;4,379398;4,480241;;;-0,4000077;1,403805;0,5269148
0,04444445;0,0001804972;0,00015938;(-0.399935700, 1.403694000, 0.526825500);(2.69, 320.73, 29.69);(-0.098186550, 1.667456000, -0.004555330);0,665574000;4,379508;4,480344;;;-0,3999357;1,403694;0,5268255
0,05555556;-0,0000707626;0,0002512598;(-0.399823800, 1.403653000, 0.527046800);(2.70, 320.72, 29.74);(-0.098039660, 1.667397000, -0.004460260);0,665683300;4,379405;4,480353;;;-0,3998238;1,403653;0,5270468
0,06666667;0,0003187661;0,0003895287;(-0.399511100, 1.403441000, 0.527140900);(2.70, 320.65, 29.58);(-0.097950650, 1.667368000, -0.004401252);0,665682600;4,37952;4,480598;;;-0,3995111;1,403441;0,5271409
0,07777778;0,0001034545;0,0002153116;(-0.399423700, 1.403426000, 0.527337100);(2.76, 320.73, 29.71);(-0.097797860, 1.667206000, -0.004249141);0,665689200;4,379423;4,480596;;;-0,3994237;1,403426;0,5273371
0,08888889;0,0001939382;0,0000904837;(-0.399341800, 1.403462000, 0.527351300);(2.75, 320.77, 29.96);(-0.097715080, 1.667186000, -0.004228935);0,665662600;4,379465;4,480664;;;-0,3993418;1,403462;0,5273513
0,1;0,0004198626;0,0002259244;(-0.399293200, 1.403626000, 0.527204500);(2.69, 320.72, 30.06);(-0.097738190, 1.667085000, -0.004106328);0,665310000;4,379617;4,480769;;;-0,3992932;1,403626;0,5272045
0,1111111;0,0006939043;0,0002740417;(-0.399023400, 1.403579000, 0.527202200);(2.62, 320.62, 30.02);(-0.097664120, 1.667017000, -0.004017159);0,665139900;4,379787;4,481014;;;-0,3990234;1,403579;0,5272022
0,1222222;0,0003081491;0,0003857552;(-0.399001900, 1.403921000, 0.527378900);(2.64, 320.62, 29.91);(-0.097585020, 1.667167000, -0.003954753);0,665181300;4,379679;4,480957;;;-0,3990019;1,403921;0,5273789
0,1333333;0,0005343635;0,0002262144;(-0.398819700, 1.404054000, 0.527396000);(2.71, 320.70, 29.77);(-0.097526640, 1.667140000, -0.003807589);0,664957900;4,379787;4,481114;;;-0,3988197;1,404054;0,527396
