time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-1.763263000, 3.192711000, 4.379001000);(0.214718500, 3.285422000, 4.660056000)

0;0,00036451;0,00036451;(-0.236759500, 1.644881000, 0.568543200);(339.18, 338.01, 234.40);(-0.068553290, 1.763404000, -0.104301200);0,703605500;4,386979;4,431217;;;-0,2367595;1,644881;0,5685432
0,01111111;0,0006691367;0,0003046267;(-0.236707800, 1.645123000, 0.568365900);(339.11, 338.00, 234.45);(-0.068457030, 1.763398000, -0.104436600);0,703534400;4,387065;4,431286;;;-0,2367078;1,645123;0,5683659
0,02222222;0,0009146506;0,0002455139;(-0.236491200, 1.645201000, 0.568280800);(339.09, 338.01, 234.26);(-0.068353620, 1.763422000, -0.104690900);0,703660000;4,387187;4,431314;;;-0,2364912;1,645201;0,5682808
0,03333334;0,0010718172;0,0001571666;(-0.236470400, 1.645133000, 0.568140800);(339.14, 338.08, 234.10);(-0.068247580, 1.763361000, -0.104860900);0,703710200;4,38734;4,431466;;;-0,2364704;1,645133;0,5681408
0,04444445;0,0013128295;0,0002410123;(-0.236361900, 1.645099000, 0.567928300);(339.15, 338.14, 234.02);(-0.068224750, 1.763277000, -0.105190200);0,703793000;4,387574;4,431664;;;-0,2363619;1,645099;0,5679283
0,05555556;0,0015365991;0,0002237696;(-0.236377600, 1.645008000, 0.567724400);(339.11, 338.13, 234.14);(-0.068021890, 1.763254000, -0.105480500);0,703939400;4,387778;4,431888;;;-0,2363776;1,645008;0,5677244
0,06666667;0,0017160645;0,0001794654;(-0.236410900, 1.644884000, 0.567599000);(339.08, 338.05, 234.49);(-0.067853230, 1.763267000, -0.105624500);0,704028500;4,387919;4,432053;;;-0,2364109;1,644884;0,567599
0,07777778;0,0019708514;0,0002547869;(-0.236512600, 1.644780000, 0.567389500);(339.06, 337.97, 234.66);(-0.067733610, 1.763293000, -0.105815900);0,704086000;4,388103;4,432295;;;-0,2365126;1,64478;0,5673895
0,08888889;0,00206194261;0,00009109121;(-0.236500800, 1.644700000, 0.567348300);(339.09, 337.87, 234.71);(-0.067609660, 1.763304000, -0.105982400);0,704248100;4,388171;4,432361;;;-0,2365008;1,6447;0,5673483
0,1;0,00232459111;0,0002626485;(-0.236256500, 1.644619000, 0.567295500);(339.14, 337.82, 234.60);(-0.067519630, 1.763453000, -0.106151800);0,704361400;4,38833;4,432415;;;-0,2362565;1,644619;0,5672955
