time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-2.539661000, 2.867464000, 4.188479000);(-0.933221200, 1.950629000, 4.949245000)

0;-0,0003525964;0,0003525964;(-0.463267800, 1.622398000, 0.508534900);(343.48, 330.22, 29.56);(-0.066393580, 1.625676000, 0.021432350);0,628322200;4,40495;4,477555;;;-0,4632678;1,622398;0,5085349
0,01111111;0,0000235468;0,0003761432;(-0.463311100, 1.622025000, 0.508552100);(343.53, 330.22, 29.55);(-0.066376830, 1.625687000, 0.021234640);0,628528900;4,405021;4,477561;;;-0,4633111;1,622025;0,5085521
0,02222222;0,0003568084;0,0003332616;(-0.463526000, 1.621782000, 0.508475300);(343.57, 330.26, 29.40);(-0.066303390, 1.625767000, 0.020843930);0,628956300;4,405053;4,477633;;;-0,463526;1,621782;0,5084753
0,03333334;0,0006728185;0,0003160101;(-0.463687000, 1.621549000, 0.508334300);(343.66, 330.35, 29.44);(-0.066242430, 1.625814000, 0.020704460);0,629097200;4,40516;4,477773;;;-0,463687;1,621549;0,5083343
0,04444445;0,0010189622;0,0003461437;(-0.463951300, 1.621580000, 0.508112800);(343.70, 330.31, 29.63);(-0.066179850, 1.625878000, 0.020606350);0,629208300;4,405212;4,477962;;;-0,4639513;1,62158;0,5081128
0,05555556;0,0013391652;0,000320203;(-0.464208400, 1.621463000, 0.507961500);(343.61, 330.26, 29.60);(-0.066065150, 1.625956000, 0.020596930);0,629334900;4,40525;4,478094;;;-0,4642084;1,621463;0,5079615
0,06666667;0,0007499875;0,0005891777;(-0.464780700, 1.621556000, 0.508066000);(343.55, 330.23, 29.57);(-0.065959040, 1.625934000, 0.020600030);0,629842000;4,404867;4,477923;;;-0,4647807;1,621556;0,508066
0,07777778;0,0011406643;0,0003906768;(-0.465065800, 1.621407000, 0.507844400);(343.58, 330.17, 29.71);(-0.065918230, 1.625784000, 0.020532850);0,629928900;4,40496;4,478125;;;-0,4650658;1,621407;0,5078444
0,08888889;0,0005898461;0,0005508182;(-0.465451400, 1.621021000, 0.507769000);(343.58, 330.07, 29.99);(-0.065813120, 1.625745000, 0.020479810);0,630225200;4,404951;4,478188;;;-0,4654514;1,621021;0,507769
0,1;0,0010545717;0,0004647256;(-0.465668300, 1.620621000, 0.507672700);(343.57, 330.04, 30.00);(-0.065710950, 1.625722000, 0.020441000);0,630386100;4,405042;4,47829;;;-0,4656683;1,620621;0,5076727
0,1111111;0,0015740424;0,0005194707;(-0.465977800, 1.620304000, 0.507402500);(343.62, 330.07, 29.88);(-0.065801360, 1.625816000, 0.020355290);0,630386100;4,405212;4,478549;;;-0,4659778;1,620304;0,5074025
0,1222222;0,0011777194;0,000396323;(-0.466172600, 1.619977000, 0.507514100);(343.72, 330.10, 29.74);(-0.065793450, 1.625695000, 0.020342300);0,630612800;4,40512;4,478442;;;-0,4661726;1,619977;0,5075141
0,1333333;0,0008768159;0,0003009035;(-0.466400800, 1.619782000, 0.507493600);(343.80, 330.12, 29.64);(-0.065729010, 1.625719000, 0.020321080);0,630801300;4,405085;4,478453;;;-0,4664008;1,619782;0,5074936
0,1444445;0,0006456937;0,0002311222;(-0.466616500, 1.619712000, 0.507449600);(343.81, 330.16, 29.60);(-0.065647540, 1.625623000, 0.020318340);0,630957900;4,40504;4,478479;;;-0,4666165;1,619712;0,5074496
0,1555556;0,0009125501;0,0002668564;(-0.466817100, 1.619561000, 0.507358300);(343.80, 330.14, 29.53);(-0.065735880, 1.625761000, 0.020232740);0,631027700;4,405065;4,47856;;;-0,4668171;1,619561;0,5073583
0,1666667;0,0006589790;0,0002535711;(-0.467021700, 1.619540000, 0.507506600);(343.80, 330.10, 29.46);(-0.065725630, 1.625755000, 0.020358390);0,631181900;4,40485;4,478394;;;-0,4670217;1,61954;0,5075066
0,1777778;0,0008035069;0,0001445279;(-0.466996700, 1.619406000, 0.507458600);(343.75, 330.09, 29.37);(-0.065789870, 1.625828000, 0.020318630);0,631120800;4,40494;4,478453;;;-0,4669967;1,619406;0,5074586
0,1888889;0,0013254438;0,0005219369;(-0.466653800, 1.619025000, 0.507557200);(343.67, 330.12, 29.30);(-0.065766330, 1.625797000, 0.020332280);0,630987100;4,405127;4,47842;;;-0,4666538;1,619025;0,5075572
0,2;0,0019999430;0,0006744992;(-0.466192500, 1.618541000, 0.507647500);(343.62, 330.25, 29.27);(-0.065795430, 1.625755000, 0.020396780);0,630700500;4,405406;4,478414;;;-0,4661925;1,618541;0,5076475
0,2111111;0,0034048370;0,001404894;(-0.465100100, 1.617693000, 0.507896300);(343.60, 330.39, 29.14);(-0.065752220, 1.625651000, 0.020416800);0,630220900;4,405952;4,478344;;;-0,4651001;1,617693;0,5078963
0,2222222;0,0050927610;0,001687924;(-0.463847200, 1.616607000, 0.508210800);(343.60, 330.70, 28.86);(-0.065714500, 1.625360000, 0.020503830);0,629638300;4,406588;4,478244;;;-0,4638472;1,616607;0,5082108
0,2333333;0,0074286610;0,0023359;(-0.462127800, 1.615112000, 0.508724900);(343.63, 331.10, 28.71);(-0.065637820, 1.625180000, 0.020552580);0,628981600;4,407394;4,478026;;;-0,4621278;1,615112;0,5087249
0,2444444;0,0101848280;0,002756167;(-0.460284900, 1.613110000, 0.509165400);(343.68, 331.47, 28.70);(-0.065795670, 1.625024000, 0.020649260);0,628022100;4,408464;4,477935;;;-0,4602849;1,61311;0,5091654
0,2555556;0,0131522180;0,00296739;(-0.458367800, 1.611000000, 0.509987200);(343.76, 331.77, 28.60);(-0.065718880, 1.624735000, 0.020576070);0,627602600;4,409284;4,477482;;;-0,4583678;1,611;0,5099872
0,2666667;0,0173929130;0,004240695;(-0.455869400, 1.607813000, 0.511248100);(343.83, 332.09, 28.40);(-0.065697620, 1.624463000, 0.020303440);0,627326000;4,410321;4,476741;;;-0,4558694;1,607813;0,5112481
