time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-1.238430000, 2.436348000, 4.815325000);(-2.398937000, 0.863423300, 4.392083000)

0;0,0002980241;0,0002980241;(-0.155213000, 1.551195000, 0.758450600);(348.21, 345.44, 31.60);(-0.126304300, 1.758280000, 0.044861870);0,743591800;4,29128;4,325576;;;-0,155213;1,551195;0,7584506
0,01111111;-0,0002888322;0,0005868563;(-0.155400800, 1.550722000, 0.758742500);(348.20, 345.44, 31.41);(-0.126276500, 1.758238000, 0.045082350);0,743789100;4,291054;4,325159;;;-0,1554008;1,550722;0,7587425
0,02222222;-0,0009918072;0,000702975;(-0.155583200, 1.550078000, 0.758959200);(348.22, 345.42, 31.34);(-0.126350700, 1.758235000, 0.045375540);0,743898900;4,290936;4,32478;;;-0,1555832;1,550078;0,7589592
0,03333334;-0,0002245722;0,000767235;(-0.155563900, 1.549327000, 0.759111400);(348.22, 345.35, 31.49);(-0.126275900, 1.758209000, 0.045637090);0,743999600;4,290953;4,324542;;;-0,1555639;1,549327;0,7591114
0,04444445;-0,0011545560;0,0009299838;(-0.155635900, 1.548493000, 0.759518300);(348.29, 345.26, 31.77);(-0.126266100, 1.758204000, 0.046007350);0,744270700;4,290722;4,324031;;;-0,1556359;1,548493;0,7595183
0,05555556;-0,0016705455;0,0005159895;(-0.155449600, 1.548094000, 0.759786000);(348.43, 345.16, 32.09);(-0.126264500, 1.758239000, 0.046412180);0,744254600;4,290599;4,32384;;;-0,1554496;1,548094;0,759786
0,06666667;-0,0021158036;0,0004452581;(-0.155228500, 1.547811000, 0.760049500);(348.53, 345.16, 31.89);(-0.126254500, 1.758224000, 0.046797410);0,744205500;4,290464;4,323688;;;-0,1552285;1,547811;0,7600495
0,07777778;-0,0026567439;0,0005409403;(-0.154824500, 1.547681000, 0.760384900);(348.53, 345.23, 31.71);(-0.126352700, 1.758208000, 0.047255120);0,744100900;4,290276;4,323596;;;-0,1548245;1,547681;0,7603849
0,08888889;-0,0032883442;0,0006316003;(-0.154664900, 1.547202000, 0.760764600);(348.47, 345.39, 31.37);(-0.126397900, 1.758106000, 0.047599640);0,744233500;4,290057;4,323284;;;-0,1546649;1,547202;0,7607646
0,1;-0,0039580012;0,000669657;(-0.154492000, 1.546669000, 0.761130800);(348.43, 345.48, 31.18);(-0.126460700, 1.757990000, 0.047936160);0,744371400;4,289865;4,322981;;;-0,154492;1,546669;0,7611308
0,1111111;-0,0030873348;0,0008706664;(-0.154548000, 1.545808000, 0.761247000);(348.43, 345.57, 31.13);(-0.126485200, 1.757864000, 0.048271740);0,744371600;4,289919;4,322719;;;-0,154548;1,545808;0,761247
0,1222222;-0,0041141228;0,001026788;(-0.154522400, 1.544879000, 0.761684100);(348.47, 345.52, 31.48);(-0.126411200, 1.757912000, 0.048596230);0,744760000;4,289706;4,322218;;;-0,1545224;1,544879;0,7616841
0,1333333;-0,0052797188;0,001165596;(-0.154471000, 1.543746000, 0.761954100);(348.58, 345.39, 31.99);(-0.126455800, 1.757890000, 0.049019780);0,744927900;4,289699;4,32184;;;-0,154471;1,543746;0,7619541
0,1444445;-0,0061741896;0,0008944708;(-0.154377900, 1.542996000, 0.762432000);(348.80, 345.24, 32.45);(-0.126389100, 1.757883000, 0.049470630);0,745166800;4,289427;4,321369;;;-0,1543779;1,542996;0,762432
0,1555556;-0,0068959602;0,0007217706;(-0.153959000, 1.542493000, 0.762735300);(348.94, 345.15, 32.38);(-0.126493500, 1.757823000, 0.049913010);0,745142500;4,289351;4,321252;;;-0,153959;1,542493;0,7627353
0,1666667;-0,0062571354;0,0006388248;(-0.153754400, 1.541907000, 0.762889000);(348.98, 345.14, 32.05);(-0.126528000, 1.757819000, 0.050291710);0,745086600;4,28938;4,321138;;;-0,1537544;1,541907;0,762889
0,1777778;-0,0070686676;0,0008115322;(-0.153153300, 1.541473000, 0.763219100);(349.00, 345.24, 31.65);(-0.126603200, 1.757749000, 0.050623230);0,745166400;4,289311;4,321105;;;-0,1531533;1,541473;0,7632191
0,1888889;-0,0062141102;0,0008545574;(-0.152633300, 1.540802000, 0.763122800);(348.99, 345.50, 31.20);(-0.126736100, 1.757736000, 0.050888200);0,744989500;4,289674;4,321351;;;-0,1526333;1,540802;0,7631228
0,2;-0,0049535872;0,001260523;(-0.152453800, 1.539587000, 0.763408100);(348.91, 345.69, 31.04);(-0.126738400, 1.757719000, 0.051182980);0,745323500;4,289703;4,321014;;;-0,1524538;1,539587;0,7634081
0,2111111;-0,0035319462;0,001421641;(-0.152463900, 1.538166000, 0.763450400);(348.88, 345.80, 30.95);(-0.126850200, 1.757653000, 0.051504520);0,745451200;4,289958;4,320751;;;-0,1524639;1,538166;0,7634504
0,2222222;-0,0012966522;0,002235294;(-0.152824000, 1.535973000, 0.763212200);(348.93, 345.87, 30.79);(-0.126983000, 1.757590000, 0.051852400);0,745529700;4,290552;4,320422;;;-0,152824;1,535973;0,7632122
0,2333333;0,0015743238;0,002870976;(-0.153740400, 1.533310000, 0.762656300);(349.13, 345.87, 30.74);(-0.127135000, 1.757547000, 0.052142280);0,745533500;4,291405;4,319999;;;-0,1537404;1,53331;0,7626563
0,2444444;0,0046824288;0,003108105;(-0.154913900, 1.530600000, 0.761686100);(349.38, 345.77, 30.96);(-0.127350400, 1.757405000, 0.052266110);0,745303200;4,292595;4,319785;;;-0,1549139;1,5306;0,7616861
0,2555556;0,0091428628;0,004460434;(-0.157237300, 1.527053000, 0.760303600);(349.48, 345.66, 31.29);(-0.127587900, 1.757273000, 0.052459560);0,744932000;4,294065;4,319194;;;-0,1572373;1,527053;0,7603036
0,2666667;0,0134534248;0,004310562;(-0.159433500, 1.523523000, 0.759163200);(349.52, 345.46, 31.73);(-0.127880500, 1.757060000, 0.052621030);0,744806600;4,295338;4,318473;;;-0,1594335;1,523523;0,7591632
0,2777778;0,0212954138;0,007841989;(-0.163827300, 1.517337000, 0.757182700);(349.61, 345.11, 32.12);(-0.128203500, 1.756849000, 0.052818500);0,744824900;4,297426;4,316922;;;-0,1638273;1,517337;0,7571827
0,2888889;0,0277365668;0,006441153;(-0.167108000, 1.511961000, 0.755833600);(349.96, 344.05, 32.55);(-0.128471500, 1.756514000, 0.052954520);0,745210200;4,299034;4,315549;;;-0,167108;1,511961;0,7558336
0,3;0,0355851028;0,007848536;(-0.170729200, 1.505125000, 0.754507800);(350.46, 343.33, 32.41);(-0.128731300, 1.756119000, 0.053142090);0,746107100;4,30086;4,313774;;;-0,1707292;1,505125;0,7545078
0,3111111;0,0421498498;0,006564747;(-0.173279400, 1.499119000, 0.753780400);(351.30, 342.71, 31.88);(-0.129006100, 1.755782000, 0.053303000);0,747331600;4,302219;4,312181;;;-0,1732794;1,499119;0,7537804
