time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(-2.410236000, 1.128669000, 4.338263000);(-1.147863000, 2.619113000, 4.768371000);0,2666667;0,2444444

0;-0,01121349;0,01121349;(-2.423649000, 1.157326000, 4.333344000);(-0.079181340, 1.755743000, -0.041667040);0,03202054;1,988391;;;-2,423649;1,157326;4,333344
0,01111111;-0,007707986;0,003505504;(-2.421252000, 1.159749000, 4.334165000);(-0.079181340, 1.755743000, -0.041667040);0,0332276;1,984892;;;-2,421252;1,159749;4,334165
0,02222222;-0,007707986;0;(-2.421252000, 1.159749000, 4.334165000);(-0.079117160, 1.755792000, -0.041697440);0,0332276;1,984892;;;-2,421252;1,159749;4,334165
0,03333334;-0,007707986;0;(-2.421252000, 1.159749000, 4.334165000);(-0.079068690, 1.755772000, -0.041801030);0,0332276;1,984892;;;-2,421252;1,159749;4,334165
0,04444445;-0,003894342;0,003813644;(-2.424117000, 1.162049000, 4.333144000);(-0.079002340, 1.755653000, -0.041993190);0,03651157;1,985266;;;-2,424117;1,162049;4,333144
0,05555556;0,001127051;0,005021393;(-2.428757000, 1.161010000, 4.331529000);(-0.079001430, 1.755557000, -0.042136960);0,03787252;1,989367;;;-2,428757;1,16101;4,331529
0,06666667;0,006564921;0,00543787;(-2.433558000, 1.159076000, 4.329864000);(-0.078991500, 1.755448000, -0.042317740);0,03923111;1,994244;;;-2,433558;1,159076;4,329864
0,07777778;0,009512822;0,002947901;(-2.436341000, 1.159052000, 4.328890000);(-0.079004020, 1.755439000, -0.042443800);0,04113925;1,996271;;;-2,436341;1,159052;4,32889
0,08888889;0,011298732;0,00178591;(-2.437967000, 1.159517000, 4.328317000);(-0.078948500, 1.755427000, -0.042615110);0,04265589;1,997107;;;-2,437967;1,159517;4,328317
0,1;0,015611949;0,004313217;(-2.441354000, 1.157113000, 4.327151000);(-0.078985660, 1.755389000, -0.042711910);0,04359891;2,001308;;;-2,441354;1,157113;4,327151
0,1111111;0,009281505;0,006330444;(-2.443343000, 1.151139000, 4.326501000);(-0.078985940, 1.755397000, -0.042831830);0,04170527;2,007104;;;-2,443343;1,151139;4,326501
0,1222222;0,003469883;0,005811622;(-2.443628000, 1.145335000, 4.326447000);(-0.078924030, 1.755429000, -0.042886070);0,0391451;2,011548;;;-2,443628;1,145335;4,326447
0,1333333;-0,000053121;0,003523004;(-2.440526000, 1.146615000, 4.327522000);(-0.078960280, 1.755444000, -0.043022800);0,03680936;2,008377;;;-2,440526;1,146615;4,327522
0,1444445;-0,001276584;0,001223463;(-2.439523000, 1.147223000, 4.327869000);(-0.078991200, 1.755451000, -0.043032460);0,03619365;2,007209;;;-2,439523;1,147223;4,327869
0,1555556;-0,005072880;0,003796296;(-2.436991000, 1.144543000, 4.328776000);(-0.079018590, 1.755463000, -0.043179210);0,03252402;2,007349;;;-2,436991;1,144543;4,328776
0,1666667;-0,010780028;0,005707148;(-2.435804000, 1.138980000, 4.329235000);(-0.079044920, 1.755403000, -0.043438250);0,02900927;2,010579;;;-2,435804;1,13898;4,329235
0,1777778;-0,001021884;0,009758144;(-2.441835000, 1.131589000, 4.327182000);(-0.079085500, 1.755479000, -0.043550960);0,03361299;2,020332;;;-2,441835;1,131589;4,327182
0,1888889;0,006655441;0,007677325;(-2.448439000, 1.128410000, 4.324896000);(-0.079098810, 1.755475000, -0.043791350);0,04047513;2,027403;;;-2,448439;1,12841;4,324896
0,2;0,012151464;0,005496023;(-2.453470000, 1.127053000, 4.323146000);(-0.079102520, 1.755638000, -0.043870500);0,04582866;2,032013;;;-2,45347;1,127053;4,323146
0,2111111;0,007984431;0,004167033;(-2.451441000, 1.130629000, 4.323828000);(-0.078959020, 1.755875000, -0.043991620);0,04370452;2,027935;;;-2,451441;1,130629;4,323828
0,2222222;-0,013807019;0,02179145;(-2.436474000, 1.145616000, 4.328948000);(-0.078800110, 1.755943000, -0.043921280);0,03259431;2,006191;;;-2,436474;1,145616;4,328948
0,2333333;0,014602761;0,02840978;(-2.414355000, 1.161737000, 4.336563000);(-0.078673210, 1.756050000, -0.043949950);0,03336728;1,978485;;;-2,414355;1,161737;4,336563
