time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-2.885128000, 1.131252000, 4.049834000);(-4.121463000, 0.467067200, 2.624937000)

0;-0,0005619731;0,0005619731;(-0.373001700, 1.325858000, 0.537924900);(2.67, 324.97, 35.02);(-0.110341500, 1.749414000, -0.027880950);0,754006900;4,322286;4,375397;;;-0,3730017;1,325858;0,5379249
0,01111111;-0,0000649371;0,000497036;(-0.372583600, 1.325591000, 0.537951700);(2.72, 324.98, 35.06);(-0.110420500, 1.749375000, -0.027959630);0,754041200;4,322495;4,37569;;;-0,3725836;1,325591;0,5379517
0,02222222;0,0004499898;0,0005149269;(-0.372134400, 1.325340000, 0.537976100);(2.77, 324.94, 35.07);(-0.110324200, 1.749344000, -0.028151320);0,754204500;4,322724;4,376014;;;-0,3721344;1,32534;0,5379761
0,03333334;0,0012200028;0,000770013;(-0.371479500, 1.324961000, 0.538119400);(2.85, 324.91, 35.12);(-0.110151700, 1.749239000, -0.028424610);0,754503900;4,322972;4,376433;;;-0,3714795;1,324961;0,5381194
0,04444445;0,0018121152;0,0005921124;(-0.370915900, 1.324933000, 0.538298600);(2.92, 324.93, 35.15);(-0.110125500, 1.749106000, -0.028685380);0,754589900;4,323153;4,376824;;;-0,3709159;1,324933;0,5382986
0,05555556;0,0024220171;0,0006099019;(-0.370326800, 1.324919000, 0.538456100);(2.93, 325.00, 35.08);(-0.110046300, 1.749043000, -0.028909490);0,754672500;4,323367;4,377252;;;-0,3703268;1,324919;0,5384561
0,06666667;0,0027860552;0,0003640381;(-0.369973200, 1.324857000, 0.538396400);(2.91, 325.17, 35.05);(-0.109999000, 1.748997000, -0.029310150);0,754832100;4,323618;4,377571;;;-0,3699732;1,324857;0,5383964
0,07777778;0,0030583310;0,0002722758;(-0.369752100, 1.324877000, 0.538238600);(2.91, 325.37, 35.09);(-0.109913000, 1.749017000, -0.029566630);0,754860400;4,323876;4,37784;;;-0,3697521;1,324877;0,5382386
0,08888889;0,0034994413;0,0004411103;(-0.369821500, 1.325107000, 0.537868700);(2.89, 325.48, 35.11);(-0.109836200, 1.749038000, -0.029848260);0,754726600;4,324146;4,378001;;;-0,3698215;1,325107;0,5378687
0,1;0,0039477281;0,0004482868;(-0.369874300, 1.325266000, 0.537452800);(2.82, 325.44, 35.11);(-0.109760900, 1.749057000, -0.030137940);0,754597700;4,324461;4,378186;;;-0,3698743;1,325266;0,5374528
0,1111111;0,0043985966;0,0004508685;(-0.370146200, 1.325445000, 0.537141200);(2.76, 325.36, 35.10);(-0.109650000, 1.749026000, -0.030444130);0,754607300;4,324564;4,378136;;;-0,3701462;1,325445;0,5371412
0,1222222;0,0049613953;0,0005627987;(-0.370320600, 1.325539000, 0.536614400);(2.76, 325.14, 35.12);(-0.109552400, 1.749041000, -0.030777020);0,754511200;4,324894;4,378257;;;-0,3703206;1,325539;0,5366144
0,1333333;0,0049613953;0;(-0.370320600, 1.325539000, 0.536614400);(2.81, 324.95, 35.32);(-0.109552400, 1.749041000, -0.030777020);0,754511200;4,324894;4,378257;;;-0,3703206;1,325539;0,5366144
0,1444445;0,0056275919;0,0006661966;(-0.370415500, 1.325938000, 0.536089100);(2.81, 324.95, 35.32);(-0.109428900, 1.749087000, -0.031339690);0,754417000;4,325284;4,378504;;;-0,3704155;1,325938;0,5360891
0,1555556;0,0060872407;0,0004596488;(-0.370084500, 1.326253000, 0.536137500);(2.72, 324.81, 35.53);(-0.109343100, 1.749110000, -0.031716870);0,754488600;4,325451;4,378826;;;-0,3700845;1,326253;0,5361375
0,1666667;0,0064348434;0,0003476027;(-0.370087700, 1.326329000, 0.535798400);(2.63, 324.89, 35.34);(-0.109300200, 1.749179000, -0.032078910);0,754517600;4,325728;4,379001;;;-0,3700877;1,326329;0,5357984
0,1777778;0,0069352053;0,0005003619;(-0.370279000, 1.326592000, 0.535417700);(2.63, 325.03, 34.99);(-0.109241600, 1.749226000, -0.032489520);0,754505500;4,325938;4,37907;;;-0,370279;1,326592;0,5354177
0,1888889;0,0078168033;0,000881598;(-0.370711300, 1.327070000, 0.534816300);(2.67, 325.12, 34.79);(-0.109149500, 1.749306000, -0.032832490);0,754269800;4,326197;4,37908;;;-0,3707113;1,32707;0,5348163
0,2;0,0091070703;0,001290267;(-0.371392200, 1.327805000, 0.534003000);(2.68, 325.09, 34.65);(-0.109114500, 1.749313000, -0.033307120);0,753856400;4,326496;4,37903;;;-0,3713922;1,327805;0,534003
0,2111111;0,0104074073;0,001300337;(-0.372077400, 1.328549000, 0.533186100);(2.57, 324.95, 34.74);(-0.109100600, 1.749302000, -0.033845710);0,753468500;4,326796;4,37898;;;-0,3720774;1,328549;0,5331861
0,2222222;0,0122996053;0,001892198;(-0.373091000, 1.329430000, 0.531853000);(2.42, 324.78, 34.93);(-0.109231000, 1.749369000, -0.034281060);0,752648100;4,327331;4,378922;;;-0,373091;1,32943;0,531853
0,2333333;0,0138577273;0,001558122;(-0.373972600, 1.330202000, 0.530826300);(2.16, 324.52, 35.25);(-0.109379600, 1.749504000, -0.034681960);0,752079000;4,327689;4,37881;;;-0,3739726;1,330202;0,5308263
0,2444444;0,0158632813;0,002005554;(-0.375254900, 1.330896000, 0.529449200);(1.98, 324.35, 35.32);(-0.109509100, 1.749831000, -0.035073210);0,751540400;4,328097;4,378509;;;-0,3752549;1,330896;0,5294492
0,2555556;0,0177336983;0,001870417;(-0.376441400, 1.331515000, 0.528142600);(1.90, 324.25, 35.20);(-0.109729500, 1.749941000, -0.035615370);0,751025100;4,328501;4,378242;;;-0,3764414;1,331515;0,5281426
0,2666667;0,0200089953;0,002275297;(-0.378160500, 1.332135000, 0.526786900);(1.82, 324.15, 35.12);(-0.109925400, 1.750025000, -0.036239910);0,750720400;4,328637;4,377543;;;-0,3781605;1,332135;0,5267869
0,2777778;0,0226095573;0,002600562;(-0.379897000, 1.332279000, 0.524856500);(1.73, 324.00, 35.14);(-0.110180100, 1.750101000, -0.036868620);0,750238100;4,32921;4,377013;;;-0,379897;1,332279;0,5248565
0,2888889;0,0249811513;0,002371594;(-0.381441800, 1.332029000, 0.523074600);(1.62, 323.79, 35.25);(-0.110567800, 1.750129000, -0.037406610);0,749879900;4,329756;4,376499;;;-0,3814418;1,332029;0,5230746
0,3;0,0287384083;0,003757257;(-0.383697600, 1.331186000, 0.520190600);(1.56, 323.61, 35.46);(-0.110843000, 1.750129000, -0.038062970);0,749406900;4,330763;4,375791;;;-0,3836976;1,331186;0,5201906
0,3111111;0,0324784713;0,003740063;(-0.385785600, 1.330197000, 0.517249200);(1.60, 323.32, 36.02);(-0.111223100, 1.750160000, -0.038711350);0,748896300;4,33191;4,375228;;;-0,3857856;1,330197;0,5172492
0,3222222;0,0324784713;0;(-0.385785600, 1.330197000, 0.517249200);(1.63, 322.91, 36.24);(-0.111223100, 1.750160000, -0.038711350);0,748896300;4,33191;4,375228;;;-0,3857856;1,330197;0,5172492
0,3333333;0,0405674563;0,008088985;(-0.390718800, 1.328000000, 0.511226900);(1.63, 322.91, 36.24);(-0.111923600, 1.750145000, -0.040034580);0,748212800;4,333881;4,373491;;;-0,3907188;1,328;0,5112269
0,3444445;0,0454693153;0,004901859;(-0.393812100, 1.326269000, 0.507841500);(1.76, 322.15, 35.63);(-0.112221500, 1.750199000, -0.040519160);0,748137700;4,334789;4,37215;;;-0,3938121;1,326269;0,5078415
0,3555556;0,0454693153;0;(-0.393812100, 1.326269000, 0.507841500);(1.95, 321.98, 35.15);(-0.112221500, 1.750199000, -0.040519160);0,748137700;4,334789;4,37215;;;-0,3938121;1,326269;0,5078415
0,3666667;0,0565985953;0,01112928;(-0.400200600, 1.322100000, 0.499737900);(1.95, 321.98, 35.15);(-0.113014000, 1.750005000, -0.041840120);0,747586800;4,337564;4,369822;;;-0,4002006;1,3221;0,4997379
0,3777778;0,0634994163;0,006900821;(-0.404043300, 1.319175000, 0.494808400);(2.23, 321.30, 35.10);(-0.113441800, 1.749864000, -0.042492730);0,747419100;4,339274;4,36838;;;-0,4040433;1,319175;0,4948084
0,3888889;0,0701488243;0,006649408;(-0.408017300, 1.316533000, 0.490177900);(2.34, 320.73, 35.63);(-0.113877200, 1.749815000, -0.043056350);0,747389400;4,340686;4,366745;;;-0,4080173;1,316533;0,4901779
0,4;0,0788608623;0,008712038;(-0.412962300, 1.312740000, 0.484090300);(2.48, 320.10, 36.06);(-0.114335600, 1.749814000, -0.043731670);0,747534800;4,342702;4,364787;;;-0,4129623;1,31274;0,4840903
