time;distance traveled;distance to prev position;controller position;camera position;distance to prev target;distance to current target
(0.0000, 3.5355, 3.5355);(0.0000, 3.5355, 3.5355)

0;0;0;(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000);0,0000;0,0000;;;0;0;0
0,02;2,929888;2,929888;(2.5361, 1.4047, -0.4233);(0.0000, 0.0000, 0.0000);2,9299;2,9299;;;2,53612;1,404694;-0,423287
0,04;2,8224985;0,1073895;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
0,04;2,8224985;0;(2.4395, 1.4436, -0.3973);(2.5813, 1.5317, -0.4304);2,8623;2,8623;;;2,439459;1,443589;-0,3972809
