time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-1.987422000, 0.955763800, 4.602304000);(-3.557698000, 0.296452500, 3.553712000)

0;-0,0004374421;0,0004374421;(-0.315139900, 1.274168000, 0.571820700);(4.32, 337.09, 65.91);(-0.257720800, 1.663887000, 0.039692370);0,662070900;4,375237;4,512403;;;-0,3151399;1,274168;0,5718207
0,01111111;-0,0008118004;0,0003743583;(-0.314978700, 1.273858000, 0.571954300);(4.25, 337.11, 65.96);(-0.257814900, 1.663893000, 0.039780110);0,662272200;4,375154;4,512364;;;-0,3149787;1,273858;0,5719543
0,02222222;-0,0012614108;0,0004496104;(-0.314782600, 1.273487000, 0.572116300);(4.25, 337.14, 65.96);(-0.257931200, 1.664055000, 0.039914100);0,662581500;4,375052;4,512317;;;-0,3147826;1,273487;0,5721163
0,03333334;-0,0015356003;0,0002741895;(-0.314669900, 1.273274000, 0.572247100);(4.32, 337.25, 66.04);(-0.257969800, 1.664078000, 0.040066090);0,662691100;4,374959;4,512266;;;-0,3146699;1,273274;0,5722471
0,04444445;-0,0018073446;0,0002717443;(-0.314702300, 1.273005000, 0.572251300);(4.29, 337.28, 65.95);(-0.258041800, 1.664067000, 0.040201630);0,662734400;4,374923;4,512181;;;-0,3147023;1,273005;0,5722513
0,05555556;-0,0011090879;0,0006982567;(-0.315028900, 1.272436000, 0.572012300);(4.23, 337.27, 65.88);(-0.258126900, 1.663951000, 0.040269940);0,662776300;4,374978;4,511981;;;-0,3150289;1,272436;0,5720123
0,06666667;-0,0014603373;0,0003512494;(-0.315208800, 1.272135000, 0.572033200);(4.28, 337.21, 66.12);(-0.258144600, 1.663961000, 0.040436830);0,662856500;4,374868;4,511774;;;-0,3152088;1,272135;0,5720332
0,07777778;-0,0010996914;0,0003606459;(-0.315052700, 1.271809000, 0.572029000);(4.39, 337.10, 66.22);(-0.258174400, 1.663917000, 0.040548950);0,662913600;4,374907;4,511818;;;-0,3150527;1,271809;0,572029
0,08888889;-0,0012774123;0,0001777209;(-0.315035600, 1.271666000, 0.572133100);(4.50, 337.03, 66.16);(-0.258067900, 1.664054000, 0.040759770);0,663001400;4,374808;4,511731;;;-0,3150356;1,271666;0,5721331
0,1;-0,0020767714;0,0007993591;(-0.314537900, 1.271950000, 0.572690700);(4.55, 337.02, 66.04);(-0.258033200, 1.664106000, 0.040946990);0,663122200;4,374505;4,511781;;;-0,3145379;1,27195;0,5726907
0,1111111;-0,0025944706;0,0005176992;(-0.314510700, 1.271714000, 0.573151000);(4.46, 337.22, 65.68);(-0.258095400, 1.664086000, 0.041114480);0,663476600;4,374074;4,511446;;;-0,3145107;1,271714;0,573151
0,1222222;-0,0030579444;0,0004634738;(-0.314224700, 1.271621000, 0.573503600);(4.39, 337.35, 65.66);(-0.258099000, 1.664181000, 0.041283460);0,663710400;4,373853;4,511398;;;-0,3142247;1,271621;0,5735036
0,1333333;-0,0026641477;0,0003937967;(-0.314019300, 1.271287000, 0.573473300);(4.28, 337.52, 65.79);(-0.258112300, 1.664178000, 0.041472290);0,663712400;4,373935;4,511494;;;-0,3140193;1,271287;0,5734733
0,1444445;-0,0029609840;0,0002968363;(-0.314113300, 1.271006000, 0.573496100);(4.23, 337.58, 65.99);(-0.258148500, 1.664177000, 0.041711420);0,663709600;4,373858;4,51135;;;-0,3141133;1,271006;0,5734961
0,1555556;-0,0027238091;0,0002371749;(-0.314172300, 1.270800000, 0.573395400);(4.24, 337.49, 66.25);(-0.258204000, 1.664135000, 0.041901200);0,663574800;4,373913;4,51133;;;-0,3141723;1,2708;0,5733954
0,1666667;-0,0022859981;0,000437811;(-0.314496600, 1.270601000, 0.573178800);(4.29, 337.33, 66.35);(-0.258271800, 1.664239000, 0.042112320);0,663433700;4,373974;4,511197;;;-0,3144966;1,270601;0,5731788
