time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(1.707151000, 2.392058000, 4.525260000);(-0.100941900, 3.233864000, 4.674134000)

0;0,0005600019;0,0005600019;(0.285150700, 1.522142000, 0.531563900);(348.87, 20.23, 242.29);(-0.076919250, 1.756216000, -0.108697800);0,771894000;4,327638;4,498883;;;0,2851507;1,522142;0,5315639
0,01111111;0,0008596166;0,0002996147;(0.285326900, 1.521937000, 0.531433600);(348.87, 20.18, 242.66);(-0.076723960, 1.756220000, -0.108752000);0,771885200;4,327741;4,499095;;;0,2853269;1,521937;0,5314336
0,02222222;0,00077644738;0,00008316922;(0.285398700, 1.521951000, 0.531473300);(348.88, 20.05, 242.86);(-0.076613210, 1.756235000, -0.108769600);0,771914800;4,327678;4,49906;;;0,2853987;1,521951;0,5314733
0,03333334;0,00097190338;0,000195456;(0.285563300, 1.521999000, 0.531379200);(348.89, 20.01, 242.65);(-0.076500380, 1.756214000, -0.108753300);0,771826600;4,327701;4,499143;;;0,2855633;1,521999;0,5313792
0,04444445;0,00136093418;0,0003890308;(0.285776600, 1.522254000, 0.531177600);(348.93, 20.05, 242.41);(-0.076462380, 1.756229000, -0.108818200);0,771722800;4,327766;4,499249;;;0,2857766;1,522254;0,5311776
0,05555556;0,00178623768;0,0004253035;(0.286041900, 1.522530000, 0.530992500);(348.92, 20.09, 242.12);(-0.076357360, 1.756231000, -0.108878600);0,771611400;4,327794;4,499338;;;0,2860419;1,52253;0,5309925
0,06666667;0,00157057128;0,0002156664;(0.286227300, 1.522606000, 0.530912200);(348.81, 20.15, 242.15);(-0.076247650, 1.756209000, -0.108968900);0,771625900;4,327792;4,499399;;;0,2862273;1,522606;0,5309122
0,07777778;0,00173597778;0,0001654065;(0.286268900, 1.522498000, 0.530793900);(348.76, 20.18, 242.17);(-0.076144840, 1.756143000, -0.109037500);0,771568500;4,327909;4,499553;;;0,2862689;1,522498;0,5307939
0,08888889;0,00196356888;0,0002275911;(0.286477200, 1.522465000, 0.530708100);(348.75, 20.12, 242.50);(-0.075913000, 1.756170000, -0.109132200);0,771582800;4,327927;4,499662;;;0,2864772;1,522465;0,5307081
0,1;0,00216065708;0,0001970882;(0.286639800, 1.522366000, 0.530657200);(348.79, 20.07, 242.60);(-0.075734490, 1.756195000, -0.109203000);0,771629500;4,32794;4,49976;;;0,2866398;1,522366;0,5306572
0,1111111;0,00243197618;0,0002713191;(0.286830500, 1.522472000, 0.530495900);(348.85, 20.04, 242.52);(-0.075678940, 1.756144000, -0.109223200);0,771528400;4,328005;4,499885;;;0,2868305;1,522472;0,5304959
0,1222222;0,00213630578;0,0002956704;(0.287069200, 1.522628000, 0.530416400);(348.86, 20.10, 242.37);(-0.075545300, 1.756160000, -0.109279100);0,771516100;4,327969;4,499919;;;0,2870692;1,522628;0,5304164
0,1333333;0,00239808838;0,0002617826;(0.287225200, 1.522742000, 0.530240300);(348.86, 20.16, 242.16);(-0.075409910, 1.756144000, -0.109338400);0,771389200;4,328057;4,500051;;;0,2872252;1,522742;0,5302403
0,1444445;0,00260016558;0,0002020772;(0.287328400, 1.522675000, 0.530080100);(348.82, 20.18, 242.03);(-0.075320420, 1.756097000, -0.109431600);0,771346300;4,328185;4,500233;;;0,2873284;1,522675;0,5300801
0,1555556;0,00292644298;0,0003262774;(0.287448900, 1.522398000, 0.529956800);(348.77, 20.17, 242.07);(-0.075119760, 1.756063000, -0.109557500);0,771384400;4,328315;4,500463;;;0,2874489;1,522398;0,5299568
0,1666667;0,00321566608;0,0002892231;(0.287562100, 1.522149000, 0.529862600);(348.75, 20.14, 242.34);(-0.075010740, 1.755981000, -0.109658700);0,771442700;4,328415;4,500654;;;0,2875621;1,522149;0,5298626
0,1777778;0,00352634948;0,0003106834;(0.287567000, 1.521877000, 0.529712400);(348.83, 20.12, 242.55);(-0.074866700, 1.756057000, -0.109763100);0,771444900;4,328607;4,500896;;;0,287567;1,521877;0,5297124
0,1888889;0,00363817838;0,0001118289;(0.287598800, 1.521812000, 0.529627700);(348.86, 20.12, 242.56);(-0.074792410, 1.756130000, -0.109870600);0,771485900;4,328687;4,501002;;;0,2875988;1,521812;0,5296277
0,2;0,00323125208;0,0004069263;(0.287339400, 1.521567000, 0.529824100);(348.89, 20.13, 242.44);(-0.074750980, 1.756256000, -0.110015900);0,771740600;4,32864;4,500891;;;0,2873394;1,521567;0,5298241
0,2111111;0,00379992548;0,0005686734;(0.286827800, 1.521381000, 0.529988500);(348.91, 20.17, 242.30);(-0.074788710, 1.756442000, -0.110118200);0,771852900;4,328694;4,500767;;;0,2868278;1,521381;0,5299885
0,2222222;0,00473763358;0,0009377081;(0.285991400, 1.520959000, 0.529949900);(348.91, 20.17, 242.16);(-0.074950990, 1.756609000, -0.110175000);0,771732000;4,329089;4,500891;;;0,2859914;1,520959;0,5299499
0,2333333;0,00609183058;0,001354197;(0.284749700, 1.520620000, 0.530370600);(348.95, 20.04, 242.30);(-0.075191250, 1.756940000, -0.110216000);0,771852300;4,329176;4,500526;;;0,2847497;1,52062;0,5303706
0,2444444;0,00722445658;0,001132626;(0.283730500, 1.520350000, 0.530784400);(349.04, 19.83, 242.65);(-0.075471450, 1.757283000, -0.110251900);0,772069200;4,329184;4,500161;;;0,2837305;1,52035;0,5307844
0,2555556;0,00878238958;0,001557933;(0.282219100, 1.520595000, 0.531072400);(349.11, 19.68, 242.82);(-0.075833550, 1.757581000, -0.110285600);0,771818800;4,329366;4,499673;;;0,2822191;1,520595;0,5310724
0,2666667;0,00652287358;0,002259516;(0.280188800, 1.520941000, 0.532001600);(349.20, 19.60, 242.86);(-0.076207840, 1.757912000, -0.110263200);0,771801800;4,329108;4,498514;;;0,2801888;1,520941;0,5320016
0,2777778;0,00387964358;0,00264323;(0.277862500, 1.521500000, 0.533125200);(349.23, 19.61, 242.56);(-0.076536080, 1.758347000, -0.110393400);0,771887800;4,328727;4,497069;;;0,2778625;1,5215;0,5331252
0,2888889;-0,00090502142;0,004784665;(0.273871500, 1.522711000, 0.535470100);(349.27, 19.58, 242.28);(-0.076969140, 1.758632000, -0.110431500);0,771969600;4,327641;4,494115;;;0,2738715;1,522711;0,5354701
0,3;-0,00653831942;0,005633298;(0.269253000, 1.524751000, 0.537968200);(349.41, 19.32, 241.83);(-0.077541170, 1.758937000, -0.110306600);0,771601900;4,326461;4,490654;;;0,269253;1,524751;0,5379682
0,3111111;-0,01191791742;0,005379598;(0.264896500, 1.527196000, 0.539964200);(349.52, 18.75, 241.79);(-0.078006800, 1.759361000, -0.110279800);0,770908800;4,325583;4,487528;;;0,2648965;1,527196;0,5399642
0,3222222;-0,01799768542;0,006079768;(0.260217200, 1.530565000, 0.541893100);(349.47, 18.16, 241.92);(-0.078374260, 1.759910000, -0.110266500);0,769776300;4,324697;4,484092;;;0,2602172;1,530565;0,5418931
0,3333333;-0,02570518542;0,0077075;(0.254905800, 1.535687000, 0.544118200);(349.18, 17.67, 242.45);(-0.078803680, 1.760657000, -0.110219300);0,768199700;4,323411;4,479671;;;0,2549058;1,535687;0,5441182
0,3444445;-0,03341437242;0,007709187;(0.249315100, 1.540549000, 0.546249600);(348.69, 17.57, 242.70);(-0.079194270, 1.761292000, -0.110180000);0,766515400;4,32237;4,475424;;;0,2493151;1,540549;0,5462496
0,3555556;-0,04268730542;0,009272933;(0.242180200, 1.546046000, 0.548454500);(348.12, 17.53, 242.49);(-0.079596390, 1.761925000, -0.110116500);0,764107100;4,321673;4,470759;;;0,2421802;1,546046;0,5484545
0,3666667;-0,05261421742;0,009926912;(0.233903700, 1.551116000, 0.550537500);(347.38, 17.39, 241.66);(-0.080039670, 1.762560000, -0.110017900);0,761316300;4,321581;4,466297;;;0,2339037;1,551116;0,5505375
0,3777778;-0,04142374742;0,01119047;(0.224256500, 1.556237000, 0.552974200);(346.90, 16.80, 241.04);(-0.080473480, 1.763214000, -0.109895700);0,758351300;4,321647;4,461406;;;0,2242565;1,556237;0,5529742
0,3888889;-0,03016054742;0,0112632;(0.214579600, 1.561595000, 0.555096100);(346.55, 15.90, 240.63);(-0.080899380, 1.763870000, -0.109867300);0,755247900;4,321995;4,456738;;;0,2145796;1,561595;0,5550961
0,4;-0,01811114742;0,0120494;(0.204126700, 1.567182000, 0.557266200);(346.18, 14.74, 240.62);(-0.081241570, 1.764582000, -0.109718700);0,751844700;4,322555;4,451909;;;0,2041267;1,567182;0,5572662
0,4111111;-0,00673273742;0,01137841;(0.194211500, 1.572455000, 0.559097500);(345.66, 13.48, 240.84);(-0.081647150, 1.765099000, -0.109596800);0,748573100;4,32333;4,447575;;;0,1942115;1,572455;0,5590975
0,4222222;0,00481159258;0,01154433;(0.183975900, 1.577617000, 0.560462100);(345.09, 12.37, 241.01);(-0.082040240, 1.765603000, -0.109570300);0,745014800;4,324697;4,443718;;;0,1839759;1,577617;0,5604621
0,4333333;0,01568803258;0,01087644;(0.174455100, 1.582680000, 0.561882900);(344.51, 11.19, 241.13);(-0.082464510, 1.766094000, -0.109579200);0,741963500;4,325807;4,439917;;;0,1744551;1,58268;0,5618829
