time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(3.485348000, 0.937104000, 3.393497000);(4.399680000, 2.230182000, 2.172045000);0,2555556;0,2333333

0;-0,003332052;0,003332052;(3.491276000, 0.926127600, 3.386350000);(-0.006547906, 1.743367000, -0.061288070);0,0143773;2,000073;;;3,491276;0,9261276;3,38635
0,01111111;0,000753986;0,004086038;(3.490084000, 0.922592500, 3.388017000);(-0.006494828, 1.743343000, -0.061456750);0,01621873;2,003932;;;3,490084;0,9225925;3,388017
0,02222222;0,005170595;0,004416609;(3.488410000, 0.919199000, 3.390294000);(-0.006427057, 1.743284000, -0.061570290);0,0184451;2,008288;;;3,48841;0,919199;3,390294
0,03333334;0,000925292;0,004245303;(3.486355000, 0.921929100, 3.392814000);(-0.006345101, 1.743263000, -0.061725210);0,01522361;2,008971;;;3,486355;0,9219291;3,392814
0,04444445;-0,002295537;0,003220829;(3.485743000, 0.925021300, 3.393475000);(-0.006274827, 1.743226000, -0.061880120);0,01208916;2,00764;;;3,485743;0,9250213;3,393475
0,05555556;-0,005473159;0,003177622;(3.484771000, 0.927827800, 3.394605000);(-0.006103672, 1.743172000, -0.062057920);0,009359853;2,006947;;;3,484771;0,9278278;3,394605
0,06666667;-0,002765109;0,00270805;(3.484078000, 0.925401800, 3.395588000);(-0.005996026, 1.743127000, -0.062236380);0,01195523;2,009437;;;3,484078;0,9254018;3,395588
0,07777778;0,002425398;0,005190507;(3.482771000, 0.920734800, 3.397446000);(-0.005925037, 1.743030000, -0.062336930);0,01703493;2,014195;;;3,482771;0,9207348;3,397446
0,08888889;0,006345448;0,00392005;(3.483730000, 0.917090400, 3.396366000);(-0.005890138, 1.742983000, -0.062498220);0,02028294;2,015475;;;3,48373;0,9170904;3,396366
0,1;0,003749968;0,00259548;(3.484926000, 0.918750400, 3.394770000);(-0.005810149, 1.743001000, -0.062638710);0,0184025;2,012879;;;3,484926;0,9187504;3,39477
0,1111111;-0,004908542;0,00865851;(3.488678000, 0.924708100, 3.389730000);(-0.005748815, 1.742976000, -0.062805600);0,01337676;2,004231;;;3,488678;0,9247081;3,38973
0,1222222;-0,013051465;0,008142923;(3.491988000, 0.930654600, 3.385259000);(-0.005684293, 1.742938000, -0.062953420);0,01239162;1,996137;;;3,491988;0,9306546;3,385259
0,1333333;-0,004644488;0,008406977;(3.496636000, 0.934125400, 3.379174000);(-0.005662418, 1.742944000, -0.063184570);0,01847817;1,988067;;;3,496636;0,9341254;3,379174
0,1444445;0,001330924;0,005975412;(3.500258000, 0.935006900, 3.374504000);(-0.005577124, 1.742980000, -0.063395210);0,02423732;1,983014;;;3,500258;0,9350069;3,374504
0,1555556;0,007346701;0,006015777;(3.503730000, 0.932724000, 3.370154000);(-0.005540020, 1.742983000, -0.063578670);0,03003316;1,9803;;;3,50373;0,932724;3,370154
0,1666667;0,003366477;0,003980224;(3.503011000, 0.928958300, 3.371224000);(-0.005467481, 1.743070000, -0.063861850);0,0295709;1,983741;;;3,503011;0,9289583;3,371224
0,1777778;-0,000071421;0,003437898;(3.500896000, 0.929258500, 3.373918000);(-0.005414493, 1.743098000, -0.064110110);0,02620417;1,98613;;;3,500896;0,9292585;3,373918
0,1888889;-0,007580629;0,007509208;(3.496804000, 0.932968300, 3.379005000);(-0.005329854, 1.743162000, -0.064294410);0,01893077;1,988643;;;3,496804;0,9329683;3,379005
0,2;-0,010109224;0,002528595;(3.496917000, 0.935482500, 3.378760000);(-0.005271948, 1.743238000, -0.064484190);0,01880566;1,986804;;;3,496917;0,9354825;3,37876
0,2111111;-0,002442366;0,007666858;(3.501553000, 0.936714800, 3.372779000);(-0.005218483, 1.743350000, -0.064630930);0,02630558;1,980266;;;3,501553;0,9367148;3,372779
0,2222222;0,008601444;0,01104381;(3.508193000, 0.933956600, 3.364396000);(-0.005112744, 1.743548000, -0.064817850);0,03713002;1,973994;;;3,508193;0,9339566;3,364396
0,2333333;0,020000614;0,01139917;(3.515214000, 0.933837400, 3.355417000);(-0.004993446, 1.743769000, -0.064974610);0,04850503;1,965492;;;3,515214;0,9338374;3,355417
0,2444444;0,033102024;0,01310141;(3.522678000, 0.938440900, 3.345684000);(-0.004843421, 1.744102000, -0.065105860);0,06067506;1,953242;;;3,522678;0,9384409;3,345684
0,2555556;0,042565783;0,009463759;(3.527215000, 0.944150000, 3.339651000);(-0.004716970, 1.744386000, -0.065172380);0,06856997;1,943805;;;3,527215;0,94415;3,339651
0,2666667;0,054204683;0,0116389;(3.531553000, 0.953189600, 3.333741000);(-0.004509724, 1.744747000, -0.065320140);0,07722963;1,932328;;;3,531553;0,9531896;3,333741
0,2777778;0,069315273;0,01511059;(3.538947000, 0.961987300, 3.323930000);(-0.004313983, 1.745071000, -0.065361630);0,09127767;1,917295;;;3,538947;0,9619873;3,32393
0,2888889;0,098178503;0,02886323;(3.555919000, 0.969734800, 3.301907000);(-0.004100538, 1.745388000, -0.065489240);0,1201407;1,891361;;;3,555919;0,9697348;3,301907
0,3;0,133466233;0,03528773;(3.577029000, 0.977097000, 3.274605000);(-0.003842599, 1.745784000, -0.065528820);0,155371;1,86081;;;3,577029;0,977097;3,274605
0,3111111;0,167266713;0,03380048;(3.597045000, 0.985403800, 3.248666000);(-0.003706760, 1.746172000, -0.065550990);0,1891695;1,831068;;;3,597045;0,9854038;3,248666
0,3222222;0,206741823;0,03947511;(3.617996000, 1.004368000, 3.221103000);(-0.003344215, 1.746604000, -0.065658930);0,2276829;1,792812;;;3,617996;1,004368;3,221103
0,3333333;0,254123863;0,04738204;(3.641165000, 1.031991000, 3.190358000);(-0.003051288, 1.747042000, -0.065718600);0,273034;1,745844;;;3,641165;1,031991;3,190358
0,3444445;0,302637573;0,04851371;(3.664903000, 1.060238000, 3.158859000);(-0.002760179, 1.747497000, -0.065817420);0,3200884;1,697784;;;3,664903;1,060238;3,158859
0,3555556;0,349504293;0,04686672;(3.691159000, 1.078390000, 3.124543000);(-0.002418733, 1.747955000, -0.065892530);0,366955;1,65405;;;3,691159;1,07839;3,124543
0,3666667;0,399990843;0,05048655;(3.721128000, 1.090374000, 3.085722000);(-0.002100325, 1.748386000, -0.066038440);0,4169049;1,610714;;;3,721128;1,090374;3,085722
0,3777778;0,454547253;0,05455641;(3.753095000, 1.105604000, 3.044217000);(-0.001754678, 1.748858000, -0.066129930);0,4712501;1,563149;;;3,753095;1,105604;3,044217
0,3888889;0,504614623;0,05006737;(3.779988000, 1.128739000, 3.008887000);(-0.001420415, 1.749378000, -0.066198770);0,5210198;1,51575;;;3,779988;1,128739;3,008887
0,4;0,565687753;0,06107313;(3.806854000, 1.170095000, 2.972861000);(-0.001028783, 1.749881000, -0.066231440);0,5784335;1,454831;;;3,806854;1,170095;2,972861
0,4111111;0,628539763;0,06285201;(3.833890000, 1.213679000, 2.936532000);(-0.000700421, 1.750315000, -0.066321140);0,637803;1,392062;;;3,83389;1,213679;2,936532
0,4222222;0,704291443;0,07575168;(3.862216000, 1.272389000, 2.897943000);(-0.000401056, 1.750820000, -0.066368230);0,7071205;1,316496;;;3,862216;1,272389;2,897943
0,4333333;0,763593073;0,05930163;(3.887087000, 1.314528000, 2.864440000);(-0.000177032, 1.751254000, -0.066449110);0,7640315;1,257213;;;3,887087;1,314528;2,86444
0,4444444;0,817097433;0,05350436;(3.907614000, 1.355313000, 2.836548000);(0.000111037, 1.751718000, -0.066454720);0,8144932;1,203781;;;3,907614;1,355313;2,836548
0,4555556;0,865448123;0,04835069;(3.928923000, 1.387988000, 2.807981000);(0.000298851, 1.752054000, -0.066596810);0,8619069;1,15556;;;3,928923;1,387988;2,807981
0,4666667;0,916396213;0,05094809;(3.956696000, 1.410297000, 2.771558000);(0.000513249, 1.752423000, -0.066772890);0,9126274;1,108089;;;3,956696;1,410297;2,771558
0,4777778;0,966556863;0,05016065;(3.983457000, 1.434003000, 2.736373000);(0.000641250, 1.752735000, -0.067036700);0,9627215;1,060948;;;3,983457;1,434003;2,736373
0,4888889;1,018080313;0,05152345;(4.009048000, 1.463161000, 2.702467000);(0.000824654, 1.753010000, -0.067223850);1,014159;1,01107;;;4,009048;1,463161;2,702467
0,5;1,070509823;0,05242951;(4.031569000, 1.499567000, 2.672199000);(0.000923955, 1.753298000, -0.067460600);1,065361;0,9588835;;;4,031569;1,499567;2,672199
0,5111111;1,122821613;0,05231179;(4.047367000, 1.544322000, 2.650199000);(0.001127713, 1.753606000, -0.067809050);1,112237;0,9072818;;;4,047367;1,544322;2,650199
0,5222223;1,173178723;0,05035711;(4.067650000, 1.581363000, 2.622769000);(0.001213812, 1.753860000, -0.068073340);1,161106;0,8569496;;;4,06765;1,581363;2,622769
0,5333334;1,224493163;0,05131444;(4.090803000, 1.615096000, 2.591799000);(0.001265877, 1.754103000, -0.068344000);1,21201;0,8061816;;;4,090803;1,615096;2,591799
1,055557;2,063696563;0,8392034;(4.429435000, 2.231491000, 2.133924000);(-0.011419450, 1.755151000, -0.082392040);2,037955;0,04837596;;;4,429435;2,231491;2,133924
1,066668;2,048970423;0,01472614;(4.420433000, 2.233799000, 2.145348000);(-0.011332340, 1.755125000, -0.082806300);2,02822;0,03400733;;;4,420433;2,233799;2,145348
1,077779;2,042398555;0,006571868;(4.416549000, 2.235850000, 2.150236000);(-0.011437570, 1.755086000, -0.083076900);2,02474;0,02814776;;;4,416549;2,23585;2,150236
1,08889;2,045325598;0,002927043;(4.416354000, 2.238768000, 2.150369000);(-0.011473720, 1.755005000, -0.083400320);2,026442;0,02866313;;;4,416354;2,238768;2,150369
1,100002;2,054846068;0,00952047;(4.421265000, 2.243719000, 2.143888000);(-0.011553800, 1.754942000, -0.083687130);2,035855;0,03797327;;;4,421265;2,243719;2,143888
1,111113;2,062375103;0,007529035;(4.424267000, 2.249301000, 2.139824000);(-0.011637810, 1.754968000, -0.083933660);2,043313;0,04481371;;;4,424267;2,249301;2,139824
1,188891;2,056431757;0,005943346;(4.420634000, 2.248742000, 2.144494000);(-0.012427310, 1.754654000, -0.085791300);2,038422;0,03927604;;;4,420634;2,248742;2,144494
1,200002;2,042245627;0,01418613;(4.414589000, 2.238812000, 2.152624000);(-0.012601060, 1.754563000, -0.085941500);2,024277;0,02595996;;;4,414589;2,238812;2,152624
1,211113;2,030063427;0,0121822;(4.411006000, 2.228300000, 2.157629000);(-0.012770150, 1.754414000, -0.086207040);2,012808;0,01842922;;;4,411006;2,2283;2,157629
1,222224;2,022297562;0,007765865;(4.412189000, 2.220720000, 2.156419000);(-0.012965630, 1.754347000, -0.086322970);2,009245;0,02213943;;;4,412189;2,22072;2,156419
1,233335;2,029159228;0,006861666;(4.416366000, 2.221565000, 2.151042000);(-0.013069310, 1.754328000, -0.086502320);2,015026;0,02817462;;;4,416366;2,221565;2,151042
1,244446;2,035971407;0,006812179;(4.419876000, 2.225117000, 2.146409000);(-0.013343610, 1.754194000, -0.086545000);2,021769;0,03302669;;;4,419876;2,225117;2,146409
1,255558;2,038442094;0,002470687;(4.418985000, 2.227165000, 2.147467000);(-0.013561320, 1.754146000, -0.086631130);2,02201;0,03139874;;;4,418985;2,227165;2,147467
1,266669;2,031073440;0,007368654;(4.414715000, 2.229884000, 2.152821000);(-0.013830220, 1.754058000, -0.086677020);2,018484;0,02440687;;;4,414715;2,229884;2,152821
1,27778;2,020462090;0,01061135;(4.408581000, 2.226524000, 2.160802000);(-0.014055020, 1.753988000, -0.086755400);2,008607;0,01479939;;;4,408581;2,226524;2,160802
1,288891;1,999117850;0,02134424;(4.397728000, 2.215033000, 2.175146000);(-0.014228740, 1.753932000, -0.086851900);1,987441;0,01558607;;;4,397728;2,215033;2,175146
1,300002;1,975859240;0,02325861;(4.385459000, 2.203650000, 2.191297000);(-0.014484650, 1.753921000, -0.086934690);1,964593;0,03573243;;;4,385459;2,20365;2,191297
1,311113;1,958948790;0,01691045;(4.375098000, 2.202401000, 2.204603000);(-0.014754750, 1.753931000, -0.086958480);1,950923;0,04935696;;;4,375098;2,202401;2,204603
1,333336;1,968544626;0,009595836;(4.372870000, 2.211396000, 2.207094000);(-0.015260970, 1.753819000, -0.086996260);1,954243;0,04795973;;;4,37287;2,211396;2,207094
