time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(1.353013000, 2.800478000, 4.545097000);(3.074208000, 3.022455000, 3.551008000)

0;0,0002472606;0,0002472606;(0.225834800, 1.585453000, 0.542280100);(343.89, 16.01, 239.91);(-0.075847710, 1.761218000, -0.122429700);0,750829500;4,332362;4,385276;;;0,2258348;1,585453;0,5422801
0,01111111;0,0004376835;0,0001904229;(0.225859700, 1.585264000, 0.542285600);(343.84, 16.13, 239.77);(-0.075923140, 1.761285000, -0.122283600);0,750805200;4,332404;4,385318;;;0,2258597;1,585264;0,5422856
0,02222222;0,0000405316;0,0003971519;(0.225653200, 1.584963000, 0.542441900);(343.77, 16.15, 239.89);(-0.075917650, 1.761277000, -0.122247300);0,750895000;4,332397;4,385444;;;0,2256532;1,584963;0,5424419
0,03333334;-0,0007927310;0,0008332626;(0.225439700, 1.584289000, 0.542882900);(343.71, 16.00, 240.33);(-0.075891400, 1.761289000, -0.122212500);0,751319600;4,332235;4,385501;;;0,2254397;1,584289;0,5428829
0,04444445;-0,0010715887;0,0002788577;(0.225482000, 1.584050000, 0.543019300);(343.80, 15.77, 240.65);(-0.075862160, 1.761255000, -0.122126600);0,751418000;4,332165;4,385458;;;0,225482;1,58405;0,5430193
0,05555556;-0,0013459612;0,0002743725;(0.225732700, 1.583939000, 0.543030000);(343.93, 15.66, 240.58);(-0.075872470, 1.761317000, -0.122091800);0,751542200;4,332121;4,385325;;;0,2257327;1,583939;0,54303
0,06666667;-0,0019853066;0,0006393454;(0.226362100, 1.584048000, 0.543058300);(344.00, 15.68, 240.37);(-0.075853250, 1.761380000, -0.122013300);0,751732100;4,3319;4,384861;;;0,2263621;1,584048;0,5430583
0,07777778;-0,0027266993;0,0007413927;(0.227061500, 1.584279000, 0.542974700);(344.03, 15.96, 239.67);(-0.075812000, 1.761411000, -0.121926400);0,751798800;4,331731;4,384388;;;0,2270615;1,584279;0,5429747
0,08888889;-0,0030541105;0,0003274112;(0.227379800, 1.584226000, 0.543029400);(343.98, 16.29, 239.30);(-0.075720000, 1.761419000, -0.121883300);0,751914700;4,331613;4,384161;;;0,2273798;1,584226;0,5430294
0,1;-0,0032123636;0,0001582531;(0.227269200, 1.584146000, 0.543109300);(343.86, 16.43, 239.60);(-0.075664420, 1.761418000, -0.121759700);0,751827800;4,33159;4,384204;;;0,2272692;1,584146;0,5431093
0,1111111;-0,0034155306;0,000203167;(0.227164900, 1.583996000, 0.543198600);(343.79, 16.33, 240.26);(-0.075578240, 1.761423000, -0.121545900);0,751677500;4,331577;4,38426;;;0,2271649;1,583996;0,5431986
0,1222222;-0,0028783006;0,00053723;(0.226697200, 1.583776000, 0.543345300);(343.77, 16.18, 240.70);(-0.075478870, 1.761428000, -0.121401600);0,751504600;4,331624;4,384535;;;0,2266972;1,583776;0,5433453
0,1333333;-0,0032163316;0,000338031;(0.226475400, 1.583676000, 0.543580100);(343.85, 15.91, 240.89);(-0.075366850, 1.761354000, -0.121303100);0,751497000;4,331493;4,384552;;;0,2264754;1,583676;0,5435801
0,1444445;-0,0033749788;0,0001586472;(0.226421000, 1.583817000, 0.543629800);(344.02, 15.76, 240.66);(-0.075382730, 1.761355000, -0.121070800);0,751287000;4,331422;4,384506;;;0,226421;1,583817;0,5436298
0,1555556;-0,0037509951;0,0003760163;(0.226667900, 1.584078000, 0.543518800);(344.09, 15.79, 240.25);(-0.075342290, 1.761358000, -0.120933000);0,751088900;4,331387;4,384336;;;0,2266679;1,584078;0,5435188
0,1666667;-0,0031598210;0,0005911741;(0.227116000, 1.584385000, 0.543285100);(344.09, 15.91, 239.77);(-0.075322770, 1.761281000, -0.120933000);0,750964200;4,3314;4,384105;;;0,227116;1,584385;0,5432851
0,1777778;-0,0036106405;0,0004508195;(0.227551900, 1.584466000, 0.543203900);(344.00, 16.09, 239.47);(-0.075261880, 1.761258000, -0.120787400);0,750890300;4,331339;4,383851;;;0,2275519;1,584466;0,5432039
0,1888889;-0,0043579934;0,0007473529;(0.228195100, 1.584086000, 0.543231000);(343.92, 16.28, 239.21);(-0.075156470, 1.761147000, -0.120629400);0,751054700;4,331254;4,383539;;;0,2281951;1,584086;0,543231
0,2;-0,0050608006;0,0007028072;(0.228621000, 1.583533000, 0.543309900);(343.86, 16.48, 239.21);(-0.075063040, 1.761043000, -0.120504300);0,751254300;4,331226;4,38339;;;0,228621;1,583533;0,5433099
0,2111111;-0,0059489932;0,0008881926;(0.229173700, 1.582880000, 0.543549100);(343.91, 16.52, 239.47);(-0.074945440, 1.760954000, -0.120307600);0,751601300;4,331045;4,383082;;;0,2291737;1,58288;0,5435491
0,2222222;-0,0067635171;0,0008145239;(0.229950100, 1.582636000, 0.543520500);(344.13, 16.30, 240.14);(-0.074734140, 1.761013000, -0.120120100);0,751711200;4,330938;4,382678;;;0,2299501;1,582636;0,5435205
0,2333333;-0,0078187371;0,00105522;(0.230999900, 1.582742000, 0.543536400);(344.28, 16.12, 240.41);(-0.074479070, 1.761146000, -0.119867000);0,751830800;4,330622;4,381951;;;0,2309999;1,582742;0,5435364
0,2444444;-0,0099461141;0,002127377;(0.232929900, 1.583542000, 0.543136600);(344.31, 16.16, 240.28);(-0.074240770, 1.761429000, -0.119623100);0,751829800;4,330266;4,38071;;;0,2329299;1,583542;0,5431366
0,2555556;-0,0126815321;0,002735418;(0.235363400, 1.584669000, 0.542596000);(344.26, 16.43, 239.76);(-0.074006940, 1.761639000, -0.119395600);0,751838700;4,329821;4,379134;;;0,2353634;1,584669;0,542596
0,2666667;-0,0158117771;0,003130245;(0.238129200, 1.586050000, 0.542105900);(344.16, 16.81, 239.24);(-0.073703130, 1.761946000, -0.119182100);0,751984400;4,329174;4,377224;;;0,2381292;1,58605;0,5421059
0,2777778;-0,0192510161;0,003439239;(0.241053100, 1.587777000, 0.541560500);(344.04, 17.16, 239.27);(-0.073437890, 1.762123000, -0.118924700);0,752025100;4,328441;4,375139;;;0,2410531;1,587777;0,5415605
0,2888889;-0,0226581511;0,003407135;(0.243974900, 1.589438000, 0.541003100);(343.85, 17.36, 239.60);(-0.073134980, 1.762270000, -0.118652200);0,752046800;4,327742;4,373086;;;0,2439749;1,589438;0,5410031
0,3;-0,0269388181;0,004280667;(0.247560700, 1.591609000, 0.540133600);(343.61, 17.47, 239.84);(-0.072749370, 1.762386000, -0.118455500);0,751999300;4,327023;4,370655;;;0,2475607;1,591609;0,5401336
0,3111111;-0,0309330211;0,003994203;(0.251083400, 1.593337000, 0.539387200);(343.41, 17.68, 239.64);(-0.072473700, 1.762491000, -0.118157100);0,752108300;4,326332;4,368326;;;0,2510834;1,593337;0,5393872
0,3222222;-0,0363378851;0,005404864;(0.255859000, 1.595560000, 0.538176700);(343.30, 17.95, 239.29);(-0.072080960, 1.762668000, -0.117829400);0,752205800;4,32562;4,365349;;;0,255859;1,59556;0,5381767
0,3333333;-0,0416745651;0,00533668;(0.260735600, 1.597501000, 0.537211800);(343.23, 18.32, 238.90);(-0.071777810, 1.762731000, -0.117558500);0,752721800;4,324739;4,362235;;;0,2607356;1,597501;0,5372118
0,3444445;-0,0479190661;0,006244501;(0.266357300, 1.599656000, 0.535554900);(343.11, 18.73, 238.77);(-0.071487900, 1.762802000, -0.117236900);0,752923100;4,32426;4,359053;;;0,2663573;1,599656;0,5355549
0,3555556;-0,0546922441;0,006773178;(0.272491700, 1.601940000, 0.533814800);(342.90, 19.17, 238.93);(-0.071303780, 1.762863000, -0.116861900);0,753307100;4,323703;4,355563;;;0,2724917;1,60194;0,5338148
0,3666667;-0,0607068471;0,006014603;(0.277910700, 1.604079000, 0.532319700);(342.69, 19.60, 239.40);(-0.070981110, 1.762878000, -0.116517100);0,753612500;4,323147;4,352419;;;0,2779107;1,604079;0,5323197
0,3777778;-0,0688659031;0,008159056;(0.285251500, 1.606705000, 0.529913900);(342.51, 19.97, 239.69);(-0.070744540, 1.762808000, -0.116262600);0,754085800;4,322835;4,348521;;;0,2852515;1,606705;0,5299139
0,3888889;-0,0765757061;0,007709803;(0.292135000, 1.609417000, 0.527745000);(342.24, 20.50, 240.26);(-0.070524950, 1.762787000, -0.116014800);0,754633300;4,322407;4,344736;;;0,292135;1,609417;0,527745
0,4;-0,0846656381;0,008089932;(0.299405100, 1.611870000, 0.525181100);(342.01, 21.11, 240.15);(-0.070320090, 1.762739000, -0.115677800);0,755088100;4,322338;4,341073;;;0,2994051;1,61187;0,5251811
0,4111111;-0,0924867801;0,007821142;(0.306521200, 1.614180000, 0.522901400);(341.79, 21.80, 239.78);(-0.070112820, 1.762783000, -0.115348200);0,755843000;4,322095;4,337368;;;0,3065212;1,61418;0,5229014
0,4222222;-0,0842451951;0,008241585;(0.314094800, 1.615997000, 0.520206200);(341.65, 22.43, 239.37);(-0.069916390, 1.762769000, -0.115020500);0,756650200;4,322278;4,333833;;;0,3140948;1,615997;0,5202062
0,4333333;-0,0759644841;0,008280711;(0.321722200, 1.617710000, 0.517475400);(341.56, 23.08, 238.94);(-0.069641170, 1.762823000, -0.114706100);0,757546500;4,322527;4,330336;;;0,3217222;1,61771;0,5174754
0,4444444;-0,0674695571;0,008494927;(0.329509100, 1.619015000, 0.514340800);(341.46, 23.70, 238.94);(-0.069377000, 1.762877000, -0.114269000);0,758259100;4,323241;4,327166;;;0,3295091;1,619015;0,5143408
0,4555556;-0,0587818071;0,00868775;(0.337409600, 1.620610000, 0.511098200);(341.39, 24.23, 239.57);(-0.069177410, 1.762923000, -0.113871300);0,759047500;4,323967;4,323921;;;0,3374096;1,62061;0,5110982
0,4666667;-0,0503263951;0,008455412;(0.345050200, 1.622450000, 0.507979400);(341.30, 24.68, 240.74);(-0.069101890, 1.762924000, -0.113425900);0,759868100;4,324588;4,320687;;;0,3450502;1,62245;0,5079794
0,4777778;-0,0418079661;0,008518429;(0.352654000, 1.624089000, 0.504506100);(341.18, 25.25, 240.98);(-0.068895900, 1.762971000, -0.113055800);0,760510000;4,32562;4,317807;;;0,352654;1,624089;0,5045061
0,4888889;-0,0329496861;0,00885828;(0.360567400, 1.625830000, 0.500926700);(341.11, 25.93, 240.83);(-0.068658910, 1.762934000, -0.112636000);0,761243700;4,326668;4,314789;;;0,3605674;1,62583;0,5009267
