time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-2.089466000, 1.207031000, 4.090546000);(-3.427999000, 2.345645000, 3.135618000)

0;-0,0006129241;0,0006129241;(-0.053188670, 1.425150000, 0.085139710);(3.07, 332.85, 127.23);(-0.007770479, 1.627046000, -0.427767600);0,553081000;4,498586;4,641345;;;-0,05318867;1,42515;0,08513971
0,01111111;-0,0010386041;0,00042568;(-0.052984480, 1.425074000, 0.085505440);(3.05, 332.92, 127.56);(-0.007734358, 1.627037000, -0.427599100);0,553274600;4,498349;4,641268;;;-0,05298448;1,425074;0,08550544
0,02222222;-0,0014379513;0,0003993472;(-0.052727580, 1.425065000, 0.085811030);(3.02, 332.99, 127.68);(-0.007699639, 1.627018000, -0.427440000);0,553389000;4,498193;4,641255;;;-0,05272758;1,425065;0,08581103
0,03333334;-0,0016194416;0,0001814903;(-0.052662490, 1.425073000, 0.085980250);(2.95, 333.09, 127.69);(-0.007670254, 1.626989000, -0.427293800);0,553393500;4,498072;4,64119;;;-0,05266249;1,425073;0,08598025
0,04444445;-0,0017467411;0,0001272995;(-0.052584780, 1.425080000, 0.086080830);(2.95, 333.15, 127.60);(-0.007651001, 1.626892000, -0.427252400);0,553406200;4,498018;4,641179;;;-0,05258478;1,42508;0,08608083
0,05555556;-0,0019022571;0,000155516;(-0.052521350, 1.425013000, 0.086206150);(2.95, 333.16, 127.48);(-0.007687688, 1.626849000, -0.427063100);0,553347100;4,497932;4,641156;;;-0,05252135;1,425013;0,08620615
0,06666667;-0,0023971419;0,0004948848;(-0.052311600, 1.424577000, 0.086309390);(2.94, 333.14, 127.40);(-0.007597446, 1.626871000, -0.426940300);0,553486800;4,497914;4,641327;;;-0,0523116;1,424577;0,08630939
0,07777778;-0,0021387527;0,0002583892;(-0.052269650, 1.424322000, 0.086316240);(2.93, 333.08, 127.34);(-0.007576078, 1.626889000, -0.426815500);0,553475400;4,497915;4,641404;;;-0,05226965;1,424322;0,08631624
0,08888889;-0,0022495965;0,0001108438;(-0.052203240, 1.424271000, 0.086389020);(2.96, 333.03, 127.31);(-0.007525176, 1.626906000, -0.426666100);0,553428100;4,497878;4,641415;;;-0,05220324;1,424271;0,08638902
0,1;-0,0024586858;0,0002090893;(-0.052119490, 1.424084000, 0.086428300);(3.02, 333.00, 127.42);(-0.007395983, 1.626929000, -0.426596700);0,553480700;4,497871;4,641487;;;-0,05211949;1,424084;0,0864283
0,1111111;-0,0028294547;0,0003707689;(-0.051880340, 1.424083000, 0.086711630);(3.05, 332.99, 127.46);(-0.007374406, 1.626975000, -0.426415800);0,553575300;4,497728;4,641475;;;-0,05188034;1,424083;0,08671163
0,1222222;-0,0028294547;0;(-0.051880340, 1.424083000, 0.086711630);(3.03, 332.95, 127.38);(-0.007374406, 1.626975000, -0.426415800);0,553575300;4,497728;4,641475;;;-0,05188034;1,424083;0,08671163
0,1333333;-0,0030131732;0,0001837185;(-0.051898970, 1.424157000, 0.086878790);(3.03, 332.95, 127.38);(-0.007232517, 1.626924000, -0.426232800);0,553527900;4,497574;4,641337;;;-0,05189897;1,424157;0,08687879
0,1444445;-0,0030131732;0;(-0.051898970, 1.424157000, 0.086878790);(2.94, 332.94, 127.09);(-0.007232517, 1.626924000, -0.426232800);0,553527900;4,497574;4,641337;;;-0,05189897;1,424157;0,08687879
0,1555556;-0,0027408049;0,0002723683;(-0.051937370, 1.423917000, 0.086755110);(2.94, 332.94, 127.09);(-0.007093340, 1.626860000, -0.426112300);0,553380500;4,497655;4,641438;;;-0,05193737;1,423917;0,08675511
0,1666667;-0,0028480629;0,000107258;(-0.052034750, 1.423881000, 0.086728830);(2.97, 332.95, 127.15);(-0.007013351, 1.626850000, -0.426019400);0,553294100;4,497632;4,641391;;;-0,05203475;1,423881;0,08672883
0,1777778;-0,0028480629;0;(-0.052034750, 1.423881000, 0.086728830);(2.99, 332.93, 127.16);(-0.007013351, 1.626850000, -0.426019400);0,553294100;4,497632;4,641391;;;-0,05203475;1,423881;0,08672883
0,1888889;-0,0035608551;0,0007127922;(-0.052616790, 1.424213000, 0.086486740);(2.99, 332.93, 127.16);(-0.006915152, 1.626806000, -0.425869500);0,552848300;4,4976;4,641061;;;-0,05261679;1,424213;0,08648674
0,2;-0,0043563947;0,0007955396;(-0.053130030, 1.424791000, 0.086298780);(2.93, 332.86, 127.30);(-0.006864876, 1.626856000, -0.425787100);0,552451400;4,497563;4,640697;;;-0,05313003;1,424791;0,08629878
0,2111111;-0,0033857368;0,0009706579;(-0.053776000, 1.425366000, 0.085858090);(2.81, 332.80, 127.27);(-0.006809056, 1.626953000, -0.425765200);0,551907200;4,497691;4,640402;;;-0,053776;1,425366;0,08585809
0,2222222;-0,0022355508;0,001150186;(-0.054550890, 1.425960000, 0.085249320);(2.68, 332.69, 127.19);(-0.006858677, 1.626976000, -0.425565800);0,551012000;4,497911;4,640121;;;-0,05455089;1,42596;0,08524932
0,2333333;-0,0022355508;0;(-0.054550890, 1.425960000, 0.085249320);(2.64, 332.54, 127.30);(-0.006858677, 1.626976000, -0.425565800);0,551012000;4,497911;4,640121;;;-0,05455089;1,42596;0,08524932
0,2444444;-0,0008015568;0,001433994;(-0.055524350, 1.426868000, 0.084716810);(2.64, 332.54, 127.30);(-0.006803304, 1.627039000, -0.425468300);0,550209900;4,49799;4,639584;;;-0,05552435;1,426868;0,08471681
0,2555556;0,0011553702;0,001956927;(-0.056480470, 1.428468000, 0.084121690);(2.59, 332.37, 127.54);(-0.006748259, 1.627107000, -0.425365800);0,549097500;4,498166;4,638964;;;-0,05648047;1,428468;0,08412169
0,2666667;-0,0005576148;0,001712985;(-0.057537420, 1.429750000, 0.083704550);(2.51, 332.17, 127.81);(-0.006585300, 1.627128000, -0.425162100);0,548178300;4,498123;4,638217;;;-0,05753742;1,42975;0,08370455
0,2777778;-0,0031720908;0,002614476;(-0.058827220, 1.431962000, 0.083177580);(2.39, 332.00, 128.00);(-0.006501317, 1.627145000, -0.425062700);0,546939000;4,49812;4,63719;;;-0,05882722;1,431962;0,08317758
0,2888889;0,0027150522;0,005887143;(-0.061616910, 1.436963000, 0.081810040);(2.17, 331.83, 128.02);(-0.006195515, 1.627208000, -0.425061900);0,544227800;4,498333;4,635081;;;-0,06161691;1,436963;0,08181004
0,3;0,0056084242;0,002893372;(-0.063211110, 1.439279000, 0.081127600);(1.68, 331.59, 127.75);(-0.006108582, 1.627194000, -0.424948200);0,542849200;4,498342;4,63392;;;-0,06321111;1,439279;0,0811276
0,3111111;0,0091866012;0,003578177;(-0.065068190, 1.442195000, 0.080205100);(1.46, 331.48, 127.74);(-0.005932212, 1.627247000, -0.424894200);0,541171400;4,49848;4,63261;;;-0,06506819;1,442195;0,0802051
0,3222222;0,0134157872;0,004229186;(-0.067248080, 1.445547000, 0.078827750);(1.23, 331.33, 127.83);(-0.005816519, 1.627198000, -0.424839000);0,538934800;4,498904;4,631284;;;-0,06724808;1,445547;0,07882775
0,3333333;0,0168863632;0,003470576;(-0.069066600, 1.448255000, 0.077641680);(1.00, 331.09, 128.23);(-0.005782306, 1.627087000, -0.424760600);0,537022900;4,499289;4,630223;;;-0,0690666;1,448255;0,07764168
0,3444445;0,0212934602;0,004407097;(-0.071515660, 1.451651000, 0.076265470);(0.77, 330.84, 128.43);(-0.005685061, 1.627027000, -0.424780000);0,534917700;4,499601;4,628698;;;-0,07151566;1,451651;0,07626547
0,3555556;0,0256695062;0,004376046;(-0.074174310, 1.454851000, 0.074908630);(0.50, 330.50, 128.60);(-0.005569100, 1.626959000, -0.424757500);0,532910900;4,499795;4,627051;;;-0,07417431;1,454851;0,07490863
0,3666667;0,0303448082;0,004675302;(-0.076929630, 1.458283000, 0.073332380);(0.24, 330.19, 128.65);(-0.005453407, 1.626830000, -0.424780200);0,530691000;4,500159;4,625438;;;-0,07692963;1,458283;0,07333238
0,3777778;0,0347450862;0,004400278;(-0.079465330, 1.461612000, 0.071970720);(359.97, 329.82, 128.72);(-0.005372464, 1.626671000, -0.424799100);0,528691400;4,500428;4,623866;;;-0,07946533;1,461612;0,07197072
0,3888889;0,0395901912;0,004845105;(-0.082409620, 1.465050000, 0.070243310);(359.73, 329.51, 128.86);(-0.005284518, 1.626559000, -0.424822000);0,526424900;4,500853;4,622223;;;-0,08240962;1,46505;0,07024331
0,4;0,0449225192;0,005332328;(-0.085643690, 1.468948000, 0.068576290);(359.50, 329.18, 129.12);(-0.005177557, 1.626382000, -0.424847600);0,524144500;4,501127;4,620247;;;-0,08564369;1,468948;0,06857629
0,4111111;0,0449225192;0;(-0.085643690, 1.468948000, 0.068576290);(359.28, 328.87, 129.33);(-0.005177557, 1.626382000, -0.424847600);0,524144500;4,501127;4,620247;;;-0,08564369;1,468948;0,06857629
0,4222222;0,0498596642;0,004937145;(-0.088630290, 1.472536000, 0.066968580);(359.28, 328.87, 129.33);(-0.004969835, 1.626201000, -0.424886000);0,522046800;4,501445;4,618476;;;-0,08863029;1,472536;0,06696858
