time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(2.127857000, 0.394503300, 4.349040000);(3.536677000, 1.558940000, 3.537057000);0,3222222;0,2666667

0;-0,01104568;0,01104568;(2.158052000, 0.407899900, 4.331096000);(-0.051023480, 1.741111000, 0.113106500);0,03759206;1,963669;;;2,158052;0,4078999;4,331096
0,01111111;-0,02111596;0,01007028;(2.158044000, 0.397840400, 4.330629000);(-0.050875860, 1.741133000, 0.113031900);0,03551532;1,9694;;;2,158044;0,3978404;4,330629
0,02222222;-0,016731801;0,004384159;(2.159152000, 0.393690000, 4.329753000);(-0.050790990, 1.741085000, 0.113094500);0,03676962;1,970722;;;2,159152;0,39369;4,329753
0,03333334;-0,015589682;0,001142119;(2.160112000, 0.393901800, 4.329172000);(-0.050750960, 1.741034000, 0.113100000);0,03788767;1,969692;;;2,160112;0,3939018;4,329172
0,04444445;-0,016932966;0,001343284;(2.159019000, 0.393476200, 4.329825000);(-0.050731340, 1.740998000, 0.113108700);0,03662334;1,970971;;;2,159019;0,3934762;4,329825
0,05555556;-0,019394018;0,002461052;(2.156938000, 0.393112600, 4.331088000);(-0.050681270, 1.740954000, 0.113135900);0,03420325;1,973149;;;2,156938;0,3931126;4,331088
0,06666667;-0,019394018;0;(2.156938000, 0.393112600, 4.331088000);(-0.050619540, 1.740961000, 0.113193900);0,03420325;1,973149;;;2,156938;0,3931126;4,331088
0,07777778;-0,017533363;0,001860655;(2.158036000, 0.394484200, 4.330477000);(-0.050574530, 1.740988000, 0.113229300);0,03543098;1,971324;;;2,158036;0,3944842;4,330477
0,08888889;-0,012177622;0,005355741;(2.162266000, 0.396612300, 4.327974000);(-0.050499660, 1.740972000, 0.113277900);0,04040023;1,966102;;;2,162266;0,3966123;4,327974
0,1;-0,003064672;0,00911295;(2.169286000, 0.400705600, 4.323849000);(-0.050436400, 1.740947000, 0.113319100);0,04888105;1,957116;;;2,169286;0,4007056;4,323849
0,1111111;-0,005697852;0,00263318;(2.167781000, 0.398711300, 4.324681000);(-0.050389510, 1.740928000, 0.113353800);0,04695699;1,959683;;;2,167781;0,3987113;4,324681
