time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-3.242567000, 1.580734000, 3.814041000);(-1.783023000, 2.755841000, 4.513223000)

0;-0,0002931538;0,0002931538;(-0.452415700, 1.397837000, 0.499208300);(358.27, 320.02, 42.02);(-0.131518800, 1.754442000, -0.090541710);0,760228200;4,336648;4,441509;;;-0,4524157;1,397837;0,4992083
0,01111111;-0,0005375186;0,0002443648;(-0.452445300, 1.397676000, 0.499389800);(358.26, 320.12, 41.93);(-0.131571700, 1.754339000, -0.090278850);0,760182100;4,336497;4,441385;;;-0,4524453;1,397676;0,4993898
0,02222222;-0,0009765560;0,0004390374;(-0.452786300, 1.397733000, 0.499660400);(358.24, 320.18, 41.86);(-0.131635900, 1.754274000, -0.090168280);0,760365900;4,336068;4,441021;;;-0,4527863;1,397733;0,4996604
0,03333334;-0,0012050524;0,0002284964;(-0.452855800, 1.397578000, 0.499813200);(358.23, 320.16, 41.96);(-0.131670900, 1.754253000, -0.089955030);0,760396500;4,335913;4,44091;;;-0,4528558;1,397578;0,4998132
0,04444445;-0,0015678810;0,0003628286;(-0.453091500, 1.397613000, 0.500086900);(358.23, 320.11, 42.08);(-0.131741700, 1.754190000, -0.089770380);0,760489800;4,335551;4,440581;;;-0,4530915;1,397613;0,5000869
0,05555556;-0,0017883404;0,0002204594;(-0.453082700, 1.397652000, 0.500303600);(358.26, 320.03, 42.21);(-0.131861200, 1.754261000, -0.089503820);0,760411600;4,335389;4,440376;;;-0,4530827;1,397652;0,5003036
0,06666667;-0,0020313662;0,0002430258;(-0.453063200, 1.397740000, 0.500529500);(358.29, 320.00, 42.23);(-0.131890000, 1.754286000, -0.089228570);0,760323400;4,335226;4,440151;;;-0,4530632;1,39774;0,5005295
0,07777778;-0,0026401238;0,0006087576;(-0.453074000, 1.398258000, 0.500849100);(358.31, 320.01, 42.22);(-0.131922500, 1.754381000, -0.088995020);0,760183200;4,334952;4,4397;;;-0,453074;1,398258;0,5008491
0,08888889;-0,0032467110;0,0006065872;(-0.453111900, 1.398630000, 0.501326600);(358.27, 320.04, 41.99);(-0.131941900, 1.754364000, -0.088754120);0,760192300;4,334548;4,439144;;;-0,4531119;1,39863;0,5013266
0,1;-0,0037692831;0,0005225721;(-0.453113600, 1.398968000, 0.501725200);(358.22, 320.08, 41.96);(-0.132040400, 1.754263000, -0.088616890);0,760148600;4,334228;4,43868;;;-0,4531136;1,398968;0,5017252
0,1111111;-0,0043563506;0,0005870675;(-0.452982600, 1.399303000, 0.502189500);(358.15, 320.12, 41.96);(-0.132190000, 1.754200000, -0.088586750);0,760182200;4,333943;4,438197;;;-0,4529826;1,399303;0,5021895
0,1222222;-0,0047833654;0,0004270148;(-0.453070000, 1.399629000, 0.502450200);(358.06, 320.19, 42.03);(-0.132276200, 1.754177000, -0.088427050);0,760097800;4,333674;4,437835;;;-0,45307;1,399629;0,5024502
