time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(1.574512000, 2.626812000, 4.646985000);(1.876720000, 0.656418900, 4.485061000)

0;0,0001740399;0,0001740399;(0.297957000, 1.566112000, 0.616743600);(345.95, 17.56, 30.80);(-0.009464696, 1.759112000, -0.003526747);0,718674200;4,358614;4,27597;;;0,297957;1,566112;0,6167436
0,01111111;0,0004106827;0,0002366428;(0.297994100, 1.565933000, 0.616593400);(345.97, 17.59, 30.86);(-0.009483665, 1.759044000, -0.003736675);0,718779400;4,358786;4,276053;;;0,2979941;1,565933;0,6165934
0,02222222;0,0006431951;0,0002325124;(0.298035500, 1.565870000, 0.616373400);(346.06, 17.67, 30.64);(-0.009500325, 1.758991000, -0.003906250);0,718763500;4,358993;4,276224;;;0,2980355;1,56587;0,6163734
0,03333334;0,0007592345;0,0001160394;(0.298056900, 1.565775000, 0.616309300);(346.13, 17.80, 30.35);(-0.009483561, 1.758975000, -0.004024029);0,718832900;4,359069;4,276254;;;0,2980569;1,565775;0,6163093
0,04444445;0,0009994206;0,0002401861;(0.297925400, 1.565574000, 0.616307100);(346.13, 17.86, 30.31);(-0.009385303, 1.758983000, -0.004244745);0,718979400;4,359158;4,276261;;;0,2979254;1,565574;0,6163071
0,05555556;0,0013819196;0,000382499;(0.297669700, 1.565290000, 0.616316400);(346.08, 17.84, 30.42);(-0.009415701, 1.758895000, -0.004404187);0,719081600;4,359293;4,276287;;;0,2976697;1,56529;0,6163164
0,06666667;0,0019665736;0,000584654;(0.297325700, 1.564828000, 0.616415100);(346.04, 17.78, 30.63);(-0.009461075, 1.758824000, -0.004625082);0,719335600;4,359416;4,276227;;;0,2973257;1,564828;0,6164151
0,07777778;0,0025941531;0,0006275795;(0.296917200, 1.564360000, 0.616505400);(346.02, 17.62, 30.97);(-0.009495646, 1.758825000, -0.004870713);0,719592900;4,359566;4,276196;;;0,2969172;1,56436;0,6165054
0,08888889;0,0030968712;0,0005027181;(0.296542500, 1.564032000, 0.616576300);(346.10, 17.45, 31.06);(-0.009557486, 1.758748000, -0.005108356);0,719794000;4,35969;4,276201;;;0,2965425;1,564032;0,6165763
0,1;0,0034999539;0,0004030827;(0.296297400, 1.563722000, 0.616496300);(346.17, 17.33, 30.89);(-0.009620890, 1.758637000, -0.005379736);0,719935700;4,359911;4,276299;;;0,2962974;1,563722;0,6164963
