time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(0.846162400, 2.105822000, 5.028972000);(0.785637100, 0.118643300, 4.811124000);0,03333334;0,04444445

0;-0,7724268;0,7724268;(0.925079900, 2.194103000, 5.785896000);(0.042141980, 1.642259000, 0.103807200);0,7661303;2,297207;;;0,9250799;2,194103;5,785896
0,01111111;-1,4226655;0,6502387;(0.858110100, 2.120508000, 5.143316000);(0.042141980, 1.642259000, 0.103807200);0,1159008;2,030533;;;0,8581101;2,120508;5,143316
0,02222222;-1,4226655;0;(0.858110100, 2.120508000, 5.143316000);(0.041891410, 1.642227000, 0.103945200);0,1159008;2,030533;;;0,8581101;2,120508;5,143316
0,03333334;-1,0331361;0,3895294;(0.818011700, 2.079020000, 4.758084000);(0.041760240, 1.642076000, 0.104228700);0,2736627;1,961361;;;0,8180117;2,07902;4,758084
0,04444445;-0,8302897;0,2028464;(0.797116200, 2.055553000, 4.557686000);(0.041732720, 1.642071000, 0.104321500);0,4764906;1,953454;;;0,7971162;2,055553;4,557686
0,05555556;-0,81787362;0,01241608;(0.795834400, 2.053560000, 4.545498000);(0.041722550, 1.642035000, 0.104392300);0,4888881;1,953091;;;0,7958344;2,05356;4,545498
0,06666667;-0,94855322;0,1306796;(0.809321800, 2.073534000, 4.673936000);(0.041706330, 1.641989000, 0.104449000);0,3584;1,959841;;;0,8093218;2,073534;4,673936
0,07777778;-1,30134812;0,3527949;(0.845686400, 2.117717000, 5.022059000);(0.041879360, 1.642046000, 0.104222800);0,01376641;2,011068;;;0,8456864;2,117717;5,022059
0,08888889;-0,96222992;0,3391182;(0.880560400, 2.149860000, 5.357844000);(0.041812240, 1.642016000, 0.104211200);0,3335858;2,105648;;;0,8805604;2,14986;5,357844
0,1;-0,77833592;0,183894;(0.899277300, 2.152837000, 5.540759000);(0.041550280, 1.642053000, 0.104304300);0,5166793;2,164076;;;0,8992773;2,152837;5,540759
0,1111111;-0,88607212;0,1077362;(0.888152300, 2.132696000, 5.435509000);(0.041481650, 1.642090000, 0.104298400);0,4095819;2,111107;;;0,8881523;2,132696;5,435509
0,1222222;-0,96288713;0,07681501;(0.880268200, 2.126891000, 5.359320000);(0.041370930, 1.642112000, 0.104339800);0,3327716;2,083875;;;0,8802682;2,126891;5,35932
0,1333333;-1,07027653;0,1073894;(0.869329200, 2.124648000, 5.252513000);(0.041308900, 1.642059000, 0.104375200);0,2255251;2,055695;;;0,8693292;2,124648;5,252513
0,1444445;-1,26652973;0,1962532;(0.849292300, 2.117705000, 5.057409000);(0.041229430, 1.642094000, 0.104309900);0,03097797;2,015181;;;0,8492923;2,117705;5,057409
0,1555556;-1,12178503;0,1447447;(0.834484600, 2.110579000, 4.913600000);(0.041252890, 1.641986000, 0.104361000);0,1160592;1,995167;;;0,8344846;2,110579;4,9136
0,1666667;-1,128459955;0,006674925;(0.834788400, 2.117009000, 4.915363000);(0.041212400, 1.642058000, 0.104317500);0,1147235;2,001686;;;0,8347884;2,117009;4,915363
0,1777778;-1,247228555;0,1187686;(0.847018000, 2.130092000, 5.032774000);(0.041209750, 1.642112000, 0.104334900);0,02458045;2,024554;;;0,847018;2,130092;5,032774
0,1888889;-1,157918435;0,08931012;(0.856151300, 2.134257000, 5.121518000);(0.041142540, 1.642140000, 0.104389900);0,09732985;2,040592;;;0,8561513;2,134257;5,121518
0,2;-0,950496335;0,2074221;(0.877341900, 2.142467000, 5.327692000);(0.041034110, 1.642241000, 0.104416900);0,3025695;2,090721;;;0,8773419;2,142467;5,327692
0,2111111;-0,831239535;0,1192568;(0.889574800, 2.150853000, 5.446023000);(0.040960520, 1.642236000, 0.104437500);0,4217148;2,131613;;;0,8895748;2,150853;5,446023
0,2222222;-0,788885375;0,04235416;(0.893947800, 2.157996000, 5.487540000);(0.040811630, 1.642252000, 0.104498100);0,4639938;2,151332;;;0,8939478;2,157996;5,48754
0,2333333;-0,633319675;0,1555657;(0.910011600, 2.187777000, 5.639381000);(0.040679880, 1.642252000, 0.104582400);0,6191872;2,232217;;;0,9100116;2,187777;5,639381
0,2444444;-0,513753775;0,1195659;(0.922355000, 2.207138000, 5.756722000);(0.040559040, 1.642203000, 0.104637100);0,7387084;2,296662;;;0,922355;2,207138;5,756722
0,2555556;-0,569842225;0,05608845;(0.916618500, 2.189282000, 5.703862000);(0.040488780, 1.642178000, 0.104733700);0,6836711;2,25869;;;0,9166185;2,189282;5,703862
0,2666667;-0,764537125;0,1946949;(0.896518600, 2.149121000, 5.514418000);(0.040350490, 1.642005000, 0.104871900);0,4899672;2,151687;;;0,8965186;2,149121;5,514418
0,2777778;-1,017011925;0,2524748;(0.870452300, 2.097669000, 5.268620000);(0.040252230, 1.641781000, 0.104964900);0,2410132;2,032987;;;0,8704523;2,097669;5,26862
0,2888889;-1,073560525;0,0565486;(0.864723400, 2.076668000, 5.216429000);(0.040138160, 1.641511000, 0.104984400);0,190616;2,001096;;;0,8647234;2,076668;5,216429
0,3;-0,985493765;0,08806676;(0.873190800, 2.060243000, 5.302535000);(0.040012710, 1.641230000, 0.105077400);0,2786479;2,004735;;;0,8731908;2,060243;5,302535
0,3111111;-1,013255295;0,02776153;(0.872031700, 2.033221000, 5.296278000);(0.039931200, 1.640909000, 0.105140300);0,2781952;1,976979;;;0,8720317;2,033221;5,296278
0,3222222;-1,263458195;0,2502029;(0.846236900, 1.973094000, 5.054781000);(0.039855170, 1.640538000, 0.105189100);0,1352146;1,87137;;;0,8462369;1,973094;5,054781
0,3333333;-1,038322295;0,2251359;(0.823040100, 1.916916000, 4.838004000);(0.039738300, 1.640102000, 0.105200500);0,2696087;1,798863;;;0,8230401;1,916916;4,838004
0,3444445;-1,012330805;0,02599149;(0.822382800, 1.890979000, 4.836461000);(0.039607590, 1.639576000, 0.105244500);0,2894539;1,772898;;;0,8223828;1,890979;4,836461
0,3555556;-1,230452905;0,2181221;(0.844506100, 1.890307000, 5.053457000);(0.039466190, 1.639014000, 0.105249700);0,2169078;1,789129;;;0,8445061;1,890307;5,053457
0,3666667;-0,971734605;0,2587183;(0.870703500, 1.887301000, 5.310828000);(0.039342690, 1.638425000, 0.105232200);0,3574862;1,839862;;;0,8707035;1,887301;5,310828
0,3777778;-0,639589005;0,3321456;(0.904101300, 1.872735000, 5.640969000);(0.039200040, 1.637847000, 0.105209800);0,6574398;1,944097;;;0,9041013;1,872735;5,640969
0,3888889;0,122825795;0,7624148;(0.981118400, 1.855083000, 6.399279000);(0.039254760, 1.637139000, 0.105197000);1,39958;2,361286;;;0,9811184;1,855083;6,399279
0,4;1,121487995;0,9986622;(1.081966000, 1.830374000, 7.392529000);(0.039185560, 1.636551000, 0.105260400);2,391208;3,111508;;;1,081966;1,830374;7,392529
0,4111111;3,026361995;1,904874;(1.274444000, 1.788741000, 9.287196000);(0.039037500, 1.636062000, 0.105451000);4,291438;4,802434;;;1,274444;1,788741;9,287196
0,4222222;4,440689995;1,414328;(1.415398000, 1.676987000, 10.690040000);(0.039013850, 1.635534000, 0.105519700);5,705752;6,114464;;;1,415398;1,676987;10,69004
0,4333333;3,695849695;0,7448403;(1.338532000, 1.513567000, 9.967423000);(0.038966120, 1.634952000, 0.105582100);4,998149;5,370189;;;1,338532;1,513567;9,967423
0,4444444;1,620283695;2,075566;(1.125741000, 1.376884000, 7.907323000);(0.038987890, 1.634332000, 0.105642500);2,982352;3,359358;;;1,125741;1,376884;7,907323
0,4555556;0,429883695;1,1904;(1.003602000, 1.290403000, 6.726368000);(0.039109200, 1.633686000, 0.105674300);1,889669;2,255812;;;1,003602;1,290403;6,726368
0,4666667;-0,546468805;0,9763525;(0.903665700, 1.238502000, 5.756532000);(0.039179810, 1.633137000, 0.105815000);1,133532;1,470309;;;0,9036657;1,238502;5,756532
0,4777778;-0,738412505;0,1919437;(0.883928400, 1.185918000, 5.572989000);(0.039330580, 1.632565000, 0.106011500);1,069395;1,314981;;;0,8839284;1,185918;5,572989
0,4888889;-0,661751115;0,07666139;(0.886147000, 1.117575000, 5.607650000);(0.039455520, 1.632066000, 0.106231400);1,145905;1,28157;;;0,886147;1,117575;5,60765
0,5;-0,555641315;0,1061098;(0.876941000, 1.044567000, 5.531202000);(0.039584190, 1.631610000, 0.106490200);1,174497;1,176513;;;0,876941;1,044567;5,531202
0,5111111;-0,389742315;0,165899;(0.860171900, 0.981242900, 5.378784000);(0.039659880, 1.631153000, 0.106804900);1,177813;1,035312;;;0,8601719;0,9812429;5,378784
0,5222223;-0,298353885;0,09138843;(0.852469100, 0.915588500, 5.315681000);(0.039782050, 1.630678000, 0.107196300);1,224295;0,9456031;;;0,8524691;0,9155885;5,315681
0,5333334;-0,136014885;0,162339;(0.865809700, 0.842850400, 5.460197000);(0.040044430, 1.630076000, 0.107347400);1,334705;0,9758071;;;0,8658097;0,8428504;5,460197
0,5444446;0,014018215;0,1500331;(0.877487100, 0.766847600, 5.589027000);(0.040195450, 1.629529000, 0.107678100);1,451722;1,016729;;;0,8774871;0,7668476;5,589027
0,5555557;0,085390085;0,07137187;(0.880543700, 0.708498800, 5.630015000);(0.040277250, 1.629010000, 0.107934000);1,521495;1,013666;;;0,8805437;0,7084988;5,630015
0,5666668;-0,099989715;0,1853798;(0.861463700, 0.689122200, 5.446641000);(0.040406710, 1.628404000, 0.108239500);1,477065;0,8573665;;;0,8614637;0,6891222;5,446641
0,577778;-0,393578115;0,2935884;(0.831762900, 0.693865200, 5.154597000);(0.040610600, 1.627979000, 0.108498100);1,417608;0,6715516;;;0,8317629;0,6938652;5,154597
0,5888891;-0,299191965;0,09438615;(0.822038000, 0.670291800, 5.063721000);(0.040747180, 1.627567000, 0.108845400);1,436153;0,6078209;;;0,822038;0,6702918;5,063721
