time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(-0.722009400, 1.498804000, 4.933156000);(-2.624529000, 1.771961000, 4.380162000);0,2666667;0,2555556

0;-0,005001997;0,005001997;(-0.718218000, 1.509452000, 4.934709000);(-0.239381700, 1.741833000, -0.000811964);0,01140935;2,002612;;;-0,718218;1,509452;4,934709
0,01111111;0,012719073;0,01772107;(-0.735157700, 1.508275000, 4.929640000);(-0.239418600, 1.741822000, -0.000891119);0,01658136;1,985241;;;-0,7351577;1,508275;4,92964
0,02222222;0,012719073;0;(-0.735157700, 1.508275000, 4.929640000);(-0.239374300, 1.741926000, -0.000903577);0,01658136;1,985241;;;-0,7351577;1,508275;4,92964
0,03333334;0,017762505;0,005043432;(-0.738004300, 1.512383000, 4.928962000);(-0.239266900, 1.741840000, -0.001069456);0,02139652;1,981802;;;-0,7380043;1,512383;4,928962
0,04444445;0,027024608;0,009262103;(-0.732289300, 1.519398000, 4.930939000);(-0.239209900, 1.741789000, -0.001127630);0,02312397;1,986886;;;-0,7322893;1,519398;4,930939
0,05555556;0,032650121;0,005625513;(-0.731758500, 1.524986000, 4.931321000);(-0.239390500, 1.741777000, -0.000919431);0,02799804;1,986795;;;-0,7317585;1,524986;4,931321
0,06666667;0,029171059;0,003479062;(-0.731648900, 1.521510000, 4.931213000);(-0.239375100, 1.741775000, -0.000966996);0,0247438;1,987305;;;-0,7316489;1,52151;4,931213
0,07777778;0,024697697;0,004473362;(-0.730786300, 1.517121000, 4.931292000);(-0.239309600, 1.741755000, -0.000985950);0,02039683;1,988706;;;-0,7307863;1,517121;4,931292
0,08888889;0,019921066;0,004776631;(-0.732173700, 1.512589000, 4.930698000);(-0.239205100, 1.741837000, -0.001008004);0,01730277;1,987806;;;-0,7321737;1,512589;4,930698
0,1;0,023004546;0,00308348;(-0.735056700, 1.513306000, 4.929873000);(-0.239187300, 1.741790000, -0.001038522);0,01978196;1,984739;;;-0,7350567;1,513306;4,929873
0,1111111;0,024668915;0,001664369;(-0.736613900, 1.512962000, 4.929397000);(-0.239146600, 1.741789000, -0.001057655);0,02068486;1,98317;;;-0,7366139;1,512962;4,929397
0,1222222;0,017742474;0,006926441;(-0.730396900, 1.510454000, 4.931139000);(-0.239072700, 1.741765000, -0.001069337);0,01449631;1,989899;;;-0,7303969;1,510454;4,931139
0,1333333;0,015308767;0,002433707;(-0.729481200, 1.508206000, 4.931320000);(-0.238962300, 1.741739000, -0.001030594);0,01214928;1,991117;;;-0,7294812;1,508206;4,93132
0,1444445;0,013242590;0,002066177;(-0.730834400, 1.506715000, 4.930859000);(-0.238868300, 1.741740000, -0.000996262);0,01207236;1,9899;;;-0,7308344;1,506715;4,930859
0,1555556;0,017390619;0,004148029;(-0.733811400, 1.504002000, 4.929867000);(-0.238853100, 1.741712000, -0.000946671);0,01330874;1,987157;;;-0,7338114;1,504002;4,929867
0,1666667;0,022681120;0,005290501;(-0.737846300, 1.500847000, 4.928543000);(-0.238743500, 1.741699000, -0.000877470);0,01662084;1,98338;;;-0,7378463;1,500847;4,928543
0,1777778;0,026289018;0,003607898;(-0.740120100, 1.498157000, 4.927761000);(-0.238580400, 1.741685000, -0.000903815);0,01890804;1,981371;;;-0,7401201;1,498157;4,927761
0,1888889;0,029234490;0,002945472;(-0.741610500, 1.495675000, 4.927218000);(-0.238503700, 1.741684000, -0.000872225);0,02071815;1,980148;;;-0,7416105;1,495675;4,927218
0,2;0,034113370;0,00487888;(-0.746254600, 1.496315000, 4.925868000);(-0.238489500, 1.741642000, -0.000724703);0,02543889;1,97527;;;-0,7462546;1,496315;4,925868
0,2111111;0,037037799;0,002924429;(-0.748329400, 1.494375000, 4.925174000);(-0.238384900, 1.741650000, -0.000595480);0,02785788;1,973377;;;-0,7483294;1,494375;4,925174
0,2222222;0,033814727;0,003223072;(-0.746128900, 1.492087000, 4.925735000);(-0.238377100, 1.741734000, -0.000555307);0,02611391;1,975947;;;-0,7461289;1,492087;4,925735
0,2333333;0,037170986;0,003356259;(-0.748423500, 1.489763000, 4.924961000);(-0.238359300, 1.741790000, -0.000555426);0,02909628;1,973883;;;-0,7484235;1,489763;4,924961
0,2444444;0,047408976;0,01023799;(-0.756966200, 1.484826000, 4.922229000);(-0.238377000, 1.741863000, -0.000550538);0,0392014;1,965725;;;-0,7569662;1,484826;4,922229
0,2555556;0,061796816;0,01438784;(-0.769568700, 1.479128000, 4.918263000);(-0.238487200, 1.741962000, -0.000499040);0,05357969;1,953505;;;-0,7695687;1,479128;4,918263
0,2666667;0,073255526;0,01145871;(-0.779656500, 1.474713000, 4.915094000);(-0.238573800, 1.742085000, -0.000460237);0,06503659;1,943725;;;-0,7796565;1,474713;4,915094
0,2777778;0,082913989;0,009658463;(-0.788897600, 1.474195000, 4.912334000);(-0.238798900, 1.742133000, -0.000385374);0,07425056;1,934274;;;-0,7888976;1,474195;4,912334
