time;total distance traveled;distance to prev position;controller position;controller rotation;camera position;tracker distance to hmd;distance to prev target;distance to current target
(-2.638601000, 0.541265200, 3.955064000);(-2.755709000, 2.537273000, 3.907755000)

0;-0,0004409019;0,0004409019;(-0.198084700, 1.275782000, 0.336189400);(9.42, 325.77, 60.87);(-0.041575360, 1.616546000, -0.179594700);0,637690100;4,426272;4,570436;;;-0,1980847;1,275782;0,3361894
0,01111111;0,0004356985;0,0008766004;(-0.197734300, 1.274994000, 0.336033900);(9.43, 325.86, 60.85);(-0.041719040, 1.616532000, -0.179566900);0,637834800;4,426462;4,570971;;;-0,1977343;1,274994;0,3360339
0,02222222;0,0011121318;0,0006764333;(-0.197546600, 1.274355000, 0.335911500);(9.50, 325.95, 60.75);(-0.041858630, 1.616524000, -0.179644800);0,638056600;4,426559;4,571348;;;-0,1975466;1,274355;0,3359115
0,03333334;0,0006102300;0,0005019018;(-0.197510200, 1.273858000, 0.335850600);(9.59, 325.97, 60.76);(-0.041984730, 1.616507000, -0.179632900);0,638216000;4,426547;4,571553;;;-0,1975102;1,273858;0,3358506
0,04444445;0,0004057334;0,0002044966;(-0.197595700, 1.273766000, 0.336011900);(9.70, 325.97, 60.85);(-0.042050980, 1.616422000, -0.179637700);0,638358700;4,426353;4,571405;;;-0,1975957;1,273766;0,3360119
0,05555556;0,0006801999;0,0002744665;(-0.197708900, 1.273548000, 0.335889500);(9.79, 325.91, 61.06);(-0.042137250, 1.616396000, -0.179563100);0,638309300;4,426354;4,571497;;;-0,1977089;1,273548;0,3358895
0,06666667;0,0010915887;0,0004113888;(-0.197641900, 1.273346000, 0.335537300);(9.86, 325.86, 61.18);(-0.042263140, 1.616448000, -0.179503700);0,638066000;4,426646;4,571866;;;-0,1976419;1,273346;0,3355373
0,07777778;0,0015544256;0,0004628369;(-0.197945300, 1.273624000, 0.335325400);(9.87, 325.76, 61.25);(-0.042389140, 1.616426000, -0.179459500);0,637741500;4,426698;4,571784;;;-0,1979453;1,273624;0,3353254
0,08888889;0,0007580818;0,0007963438;(-0.198469000, 1.274182000, 0.335546900);(9.89, 325.61, 61.29);(-0.042468750, 1.616470000, -0.179438000);0,637735200;4,426321;4,571165;;;-0,198469;1,274182;0,3355469
0,1;0,0002968239;0,0004612579;(-0.198709400, 1.274575000, 0.335563700);(9.87, 325.51, 61.12);(-0.042575170, 1.616486000, -0.179407200);0,637554500;4,426239;4,570908;;;-0,1987094;1,274575;0,3355637
0,1111111;-0,0003270330;0,0006238569;(-0.199018100, 1.275097000, 0.335709700);(9.81, 325.48, 60.90);(-0.042670480, 1.616424000, -0.179392000);0,637399600;4,426036;4,570477;;;-0,1990181;1,275097;0,3357097
0,1222222;-0,0010793457;0,0007523127;(-0.199299400, 1.275785000, 0.335826100);(9.72, 325.52, 60.61);(-0.042619600, 1.616401000, -0.179461200);0,637250800;4,4259;4,570039;;;-0,1992994;1,275785;0,3358261
0,1333333;-0,0018034844;0,0007241387;(-0.199473800, 1.276453000, 0.336045500);(9.67, 325.58, 60.44);(-0.042738070, 1.616426000, -0.179406500);0,637054400;4,425735;4,569586;;;-0,1994738;1,276453;0,3360455
0,1444445;-0,0025988043;0,0007953199;(-0.199684000, 1.277144000, 0.336378900);(9.54, 325.61, 60.45);(-0.042752280, 1.616543000, -0.179263000);0,636950400;4,425462;4,569017;;;-0,199684;1,277144;0,3363789
0,1555556;-0,0034666997;0,0008678954;(-0.199983900, 1.277831000, 0.336816400);(9.37, 325.63, 60.46);(-0.042873850, 1.616524000, -0.179128100);0,636863500;4,425053;4,568318;;;-0,1999839;1,277831;0,3368164
0,1666667;-0,0039009075;0,0004342078;(-0.200138900, 1.278209000, 0.336962900);(9.17, 325.68, 60.63);(-0.042813140, 1.616466000, -0.179247400);0,636900500;4,424911;4,568012;;;-0,2001389;1,278209;0,3369629
0,1777778;-0,0041394874;0,0002385799;(-0.200275700, 1.278404000, 0.336978700);(9.08, 325.68, 60.74);(-0.042890090, 1.616443000, -0.179211300);0,636783100;4,424855;4,56787;;;-0,2002757;1,278404;0,3369787
0,1888889;-0,0038607939;0,0002786935;(-0.200490400, 1.278537000, 0.336861000);(9.11, 325.65, 60.81);(-0.043021340, 1.616448000, -0.179197300);0,636629000;4,424855;4,567805;;;-0,2004904;1,278537;0,336861
0,2;-0,0033757346;0,0004850593;(-0.200837500, 1.278813000, 0.336664900);(9.22, 325.61, 60.82);(-0.043124100, 1.616335000, -0.179256300);0,636372100;4,42487;4,567688;;;-0,2008375;1,278813;0,3366649
0,2111111;-0,0041570853;0,0007813507;(-0.201340100, 1.279371000, 0.336448300);(9.33, 325.52, 60.76);(-0.043237440, 1.616276000, -0.179308300);0,636008000;4,424863;4,567423;;;-0,2013401;1,279371;0,3364483
0,2222222;-0,0030997003;0,001057385;(-0.201706800, 1.280099000, 0.335774700);(9.35, 325.40, 60.60);(-0.043338970, 1.616143000, -0.179276900);0,635046700;4,425334;4,567544;;;-0,2017068;1,280099;0,3357747
0,2333333;-0,0043667573;0,001267057;(-0.202257200, 1.281240000, 0.335785900);(9.27, 325.27, 60.56);(-0.043446500, 1.616142000, -0.179307800);0,634587800;4,425212;4,566914;;;-0,2022572;1,28124;0,3357859
0,2444444;-0,0057623143;0,001395557;(-0.202551500, 1.282597000, 0.335929500);(9.11, 325.14, 60.52);(-0.043596170, 1.616236000, -0.179385400);0,634138500;4,42516;4,566264;;;-0,2025515;1,282597;0,3359295
0,2555556;-0,0074628273;0,001700513;(-0.202935900, 1.284204000, 0.336329200);(8.95, 325.08, 60.34);(-0.043676690, 1.616275000, -0.179337600);0,633677100;4,424891;4,565294;;;-0,2029359;1,284204;0,3363292
0,2666667;-0,0094395513;0,001976724;(-0.203123100, 1.286100000, 0.336856800);(8.87, 325.10, 60.12);(-0.043603980, 1.616355000, -0.179279300);0,633175300;4,424675;4,564257;;;-0,2031231;1,2861;0,3368568
0,2777778;-0,0112820533;0,001842502;(-0.203320100, 1.287878000, 0.337298500);(8.78, 325.13, 60.03);(-0.043671330, 1.616438000, -0.179261400);0,632671800;4,424505;4,563314;;;-0,2033201;1,287878;0,3372985
0,2888889;-0,0141335813;0,002851528;(-0.203477200, 1.290622000, 0.338057800);(8.68, 325.15, 59.99);(-0.043720770, 1.616543000, -0.179196800);0,631900900;4,424262;4,561882;;;-0,2034772;1,290622;0,3380578
0,3;-0,0175269183;0,003393337;(-0.203679600, 1.293909000, 0.338873800);(8.52, 325.23, 60.02);(-0.043777480, 1.616581000, -0.179118000);0,630873300;4,424042;4,560232;;;-0,2036796;1,293909;0,3388738
0,3111111;-0,0215028573;0,003975939;(-0.204009700, 1.297791000, 0.339670800);(8.28, 325.30, 60.15);(-0.043804460, 1.616763000, -0.178949700);0,629584100;4,423871;4,558367;;;-0,2040097;1,297791;0,3396708
0,3222222;-0,0180314563;0,003471401;(-0.204436500, 1.301211000, 0.340085700);(8.00, 325.35, 60.29);(-0.043845670, 1.616854000, -0.178850600);0,628263700;4,423883;4,556874;;;-0,2044365;1,301211;0,3400857
0,3333333;-0,0234197613;0,005388305;(-0.205130600, 1.306502000, 0.340827200);(7.71, 325.35, 60.45);(-0.043869960, 1.616972000, -0.178784900);0,626412700;4,423807;4,554472;;;-0,2051306;1,306502;0,3408272
