time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(-0.244963800, 3.383834000, 4.859545000);(1.409757000, 2.261710000, 4.911859000);0,2888889;0,2777778

0;-0,007665372;0,007665372;(-0.254111500, 3.401108000, 4.860062000);(-0.063004220, 1.652669000, 0.115024800);0,01955299;2,017267;;;-0,2541115;3,401108;4,860062
0,01111111;-0,002803972;0,0048614;(-0.256343200, 3.405425000, 4.860195000);(-0.063024980, 1.652573000, 0.114814900);0,0244142;2,021544;;;-0,2563432;3,405425;4,860195
0,02222222;0,002215565;0,005019537;(-0.256423100, 3.410431000, 4.860554000);(-0.063173990, 1.652441000, 0.114700100);0,02897754;2,024437;;;-0,2564231;3,410431;4,860554
0,03333334;0,000281040;0,001934525;(-0.258030400, 3.409374000, 4.860346000);(-0.063316130, 1.652443000, 0.114571100);0,02869955;2,025167;;;-0,2580304;3,409374;4,860346
0,04444445;-0,005016484;0,005297524;(-0.261809100, 3.405706000, 4.859773000);(-0.063348150, 1.652325000, 0.114438100);0,02760768;2,026221;;;-0,2618091;3,405706;4,859773
0,05555556;0,003148494;0,008164978;(-0.269658300, 3.403600000, 4.858984000);(-0.063433890, 1.652212000, 0.114327700);0,03163547;2,031537;;;-0,2696583;3,4036;4,858984
0,06666667;0,010985993;0,007837499;(-0.277375100, 3.402428000, 4.858274000);(-0.063441150, 1.652109000, 0.114233000);0,03738781;2,037283;;;-0,2773751;3,402428;4,858274
0,07777778;0,019240979;0,008254986;(-0.284095000, 3.397717000, 4.857387000);(-0.063574310, 1.651965000, 0.114067100);0,04157671;2,040248;;;-0,284095;3,397717;4,857387
0,08888889;0,024933736;0,005692757;(-0.287845700, 3.393478000, 4.856774000);(-0.063594900, 1.651918000, 0.113888100);0,04404025;2,041026;;;-0,2878457;3,393478;4,856774
0,1;0,028023066;0,00308933;(-0.288947500, 3.390607000, 4.856477000);(-0.063635190, 1.651840000, 0.113768200);0,04460784;2,040361;;;-0,2889475;3,390607;4,856477
0,1111111;0,026158817;0,001864249;(-0.287655400, 3.391936000, 4.856678000);(-0.063651960, 1.651741000, 0.113646100);0,04354811;2,040015;;;-0,2876554;3,391936;4,856678
0,1222222;0,018515848;0,007642969;(-0.285571800, 3.399256000, 4.857379000);(-0.063741590, 1.651742000, 0.113539400);0,04349171;2,042331;;;-0,2855718;3,399256;4,857379
0,1333333;0,015373189;0,003142659;(-0.283920600, 3.401910000, 4.857707000);(-0.063746360, 1.651653000, 0.113418300);0,04298531;2,042432;;;-0,2839206;3,40191;4,857707
0,1444445;0,017701183;0,002327994;(-0.284548200, 3.404149000, 4.857819000);(-0.063939680, 1.651629000, 0.113341600);0,04452626;2,0442;;;-0,2845482;3,404149;4,857819
0,1555556;0,020941021;0,003239838;(-0.287046900, 3.406210000, 4.857766000);(-0.063990120, 1.651496000, 0.113182400);0,04769535;2,047425;;;-0,2870469;3,40621;4,857766
0,1666667;0,025107420;0,004166399;(-0.291197700, 3.406366000, 4.857441000);(-0.063981260, 1.651478000, 0.112960000);0,051475;2,050961;;;-0,2911977;3,406366;4,857441
0,1777778;0,028873042;0,003765622;(-0.294940900, 3.406111000, 4.857120000);(-0.063915870, 1.651385000, 0.112746000);0,05477099;2,053934;;;-0,2949409;3,406111;4,85712
0,1888889;0,023647327;0,005225715;(-0.293282800, 3.401161000, 4.856894000);(-0.063766710, 1.651371000, 0.112663600);0,05140007;2,049808;;;-0,2932828;3,401161;4,856894
0,2;0,017147990;0,006499337;(-0.291328800, 3.394969000, 4.856601000);(-0.063897830, 1.651285000, 0.112592100);0,04777405;2,044754;;;-0,2913288;3,394969;4,856601
0,2111111;0,015461392;0,001686598;(-0.290065900, 3.393851000, 4.856622000);(-0.063667860, 1.651249000, 0.112419500);0,04629346;2,043084;;;-0,2900659;3,393851;4,856622
0,2222222;0,007470113;0,007991279;(-0.285451800, 3.400321000, 4.857467000);(-0.063432400, 1.651221000, 0.112289300);0,04376543;2,042823;;;-0,2854518;3,400321;4,857467
0,2333333;-0,001681604;0,009151717;(-0.276918800, 3.403498000, 4.858389000);(-0.063179080, 1.651244000, 0.112164800);0,03753811;2,037501;;;-0,2769188;3,403498;4,858389
0,2444444;-0,015921544;0,01423994;(-0.262927800, 3.405807000, 4.859690000);(-0.062840860, 1.651187000, 0.112088900);0,02838176;2,027203;;;-0,2629278;3,405807;4,85969
0,2555556;-0,034600234;0,01867869;(-0.244835900, 3.401303000, 4.860827000);(-0.062546020, 1.651042000, 0.111973300);0,01751615;2,009715;;;-0,2448359;3,401303;4,860827
0,2666667;-0,014106254;0,02049398;(-0.225281200, 3.395278000, 4.861972000);(-0.062127340, 1.650904000, 0.112035500);0,02289619;1,990179;;;-0,2252812;3,395278;4,861972
0,2777778;0,015383496;0,02948975;(-0.199121100, 3.381712000, 4.863103000);(-0.061816340, 1.650770000, 0.112081100);0,04602949;1,960936;;;-0,1991211;3,381712;4,863103
0,2888889;0,045236876;0,02985338;(-0.172521500, 3.368210000, 4.864274000);(-0.061424840, 1.650525000, 0.112164100);0,07425879;1,931375;;;-0,1725215;3,36821;4,864274
