time;total distance traveled;distance to prev position;ray position;hmd position;distance to prev target;distance to current target
(3.012440000, 2.516254000, 3.602532000);(4.345990000, 2.409685000, 2.115829000);0,2555556;0,2666667

0;-0,0006269137;0,0006269137;(3.010248000, 2.539899000, 3.600976000);(0.047575840, 1.628797000, -0.331310800);0,02379795;2,001705;;;3,010248;2,539899;3,600976
0,01111111;0,0066797583;0,007306672;(3.005393000, 2.541594000, 3.606166000);(0.047569580, 1.628836000, -0.331328000);0,02655145;2,008907;;;3,005393;2,541594;3,606166
0,02222222;0,0153489943;0,008669236;(2.999825000, 2.540263000, 3.612677000);(0.047509230, 1.628818000, -0.331315600);0,02895722;2,017366;;;2,999825;2,540263;3,612677
0,03333334;0,0207459533;0,005396959;(2.996480000, 2.538894000, 3.616684000);(0.047403190, 1.628770000, -0.331327300);0,03110621;2,022484;;;2,99648;2,538894;3,616684
0,04444445;0,0269127203;0,006166767;(2.993419000, 2.535393000, 3.620735000);(0.047296980, 1.628760000, -0.331293600);0,03254925;2,027312;;;2,993419;2,535393;3,620735
0,05555556;0,0308715813;0,003958861;(2.991960000, 2.532410000, 3.622890000);(0.047213260, 1.628755000, -0.331260500);0,033089;2,029702;;;2,99196;2,53241;3,62289
0,06666667;0,0343323743;0,003460793;(2.992659000, 2.535532000, 3.621569000);(0.047000620, 1.628736000, -0.331181900);0,033546;2,028447;;;2,992659;2,535532;3,621569
0,07777778;0,0238557443;0,01047663;(2.996928000, 2.542920000, 3.615492000);(0.046891990, 1.628748000, -0.331138700);0,0334614;2,021561;;;2,996928;2,54292;3,615492
0,08888889;0,0339245843;0,01006884;(3.001517000, 2.549325000, 3.609222000);(0.046902510, 1.628769000, -0.331051900);0,03546543;2,014282;;;3,001517;2,549325;3,609222
0,1;0,0461500243;0,01222544;(3.008361000, 2.554634000, 3.600595000);(0.046781780, 1.628780000, -0.330967300);0,03864515;2,003695;;;3,008361;2,554634;3,600595
0,1111111;0,0429682693;0,003181755;(3.010388000, 2.553305000, 3.598533000);(0.046679740, 1.628808000, -0.330914600);0,03732331;2,000718;;;3,010388;2,553305;3,598533
0,1222222;0,0369195263;0,006048743;(3.010869000, 2.547295000, 3.599016000);(0.046518150, 1.628876000, -0.330887900);0,03127945;2,000332;;;3,010869;2,547295;3,599016
0,1333333;0,0249982063;0,01192132;(3.009626000, 2.535919000, 3.602357000);(0.046395900, 1.628921000, -0.330824300);0,01986661;2,00289;;;3,009626;2,535919;3,602357
0,1444445;0,0172154313;0,007782775;(3.008217000, 2.528797000, 3.605160000);(0.046385470, 1.628963000, -0.330761000);0,01349341;2,005476;;;3,008217;2,528797;3,60516
0,1555556;0,0093162473;0,007899184;(3.004678000, 2.523679000, 3.610026000);(0.046301100, 1.628968000, -0.330703500);0,01309757;2,011154;;;3,004678;2,523679;3,610026
0,1666667;0,0079326293;0,001383618;(3.005131000, 2.522405000, 3.609732000);(0.046231420, 1.628962000, -0.330623200);0,01196218;2,010561;;;3,005131;2,522405;3,609732
0,1777778;0,0041625113;0,003770118;(3.007534000, 2.523079000, 3.606906000);(0.046123810, 1.628956000, -0.330511300);0,009475569;2,006896;;;3,007534;2,523079;3,606906
0,1888889;0,0167509213;0,01258841;(3.015776000, 2.524045000, 3.597440000);(0.046073530, 1.628899000, -0.330439400);0,009887366;1,994422;;;3,015776;2,524045;3,59744
0,2;0,0312393613;0,01448844;(3.024779000, 2.527629000, 3.586669000);(0.045992800, 1.628853000, -0.330395800);0,02309322;1,980626;;;3,024779;2,527629;3,586669
0,2111111;0,0386145543;0,007375193;(3.027520000, 2.533160000, 3.582634000);(0.045945290, 1.628809000, -0.330338600);0,03015294;1,976139;;;3,02752;2,53316;3,582634
0,2222222;0,0469331623;0,008318608;(3.030185000, 2.539860000, 3.578485000);(0.045905390, 1.628794000, -0.330284100);0,03808453;1,971712;;;3,030185;2,53986;3,578485
0,2333333;0,0532299273;0,006296765;(3.034363000, 2.539838000, 3.573774000);(0.045882170, 1.628822000, -0.330233300);0,04317302;1,965428;;;3,034363;2,539838;3,573774
0,2444444;0,0624482263;0,009218299;(3.040330000, 2.536452000, 3.567617000);(0.045995980, 1.628815000, -0.330121100);0,0490397;1,956657;;;3,04033;2,536452;3,567617
0,2555556;0,0786733663;0,01622514;(3.050846000, 2.530565000, 3.556753000);(0.046075880, 1.628816000, -0.330117100);0,06144565;1,941204;;;3,050846;2,530565;3,556753
0,2666667;0,0954859963;0,01681263;(3.062049000, 2.527130000, 3.544697000);(0.046125240, 1.628841000, -0.330073300);0,07696946;1,924568;;;3,062049;2,52713;3,544697
0,2777778;0,1271140563;0,03162806;(3.083184000, 2.524082000, 3.521366000);(0.046033540, 1.628944000, -0.330109000);0,1079541;1,89296;;;3,083184;2,524082;3,521366
0,2888889;0,1542129263;0,02709887;(3.101290000, 2.521606000, 3.501356000);(0.046032760, 1.628870000, -0.330057600);0,1347579;1,865875;;;3,10129;2,521606;3,501356
0,3;0,1842222163;0,03000929;(3.121351000, 2.517542000, 3.479410000);(0.045951340, 1.628732000, -0.329930500);0,1643846;1,835954;;;3,121351;2,517542;3,47941
0,3111111;0,2246218063;0,04039959;(3.148256000, 2.509028000, 3.450500000);(0.045911760, 1.628649000, -0.329834000);0,2039897;1,796047;;;3,148256;2,509028;3,4505
0,3222222;0,2636512863;0,03902948;(3.174343000, 2.503395000, 3.422022000);(0.045636090, 1.628486000, -0.329662100);0,2428207;1,757179;;;3,174343;2,503395;3,422022
0,3333333;0,3062619963;0,04261071;(3.202829000, 2.498059000, 3.390785000);(0.045487350, 1.628409000, -0.329486400);0,2853348;1,714684;;;3,202829;2,498059;3,390785
0,3444445;0,3611296063;0,05486761;(3.239348000, 2.486166000, 3.351602000);(0.045346740, 1.628337000, -0.329310300);0,3396453;1,660614;;;3,239348;2,486166;3,351602
0,3555556;0,4303219863;0,06919238;(3.285072000, 2.467290000, 3.303221000);(0.045175790, 1.628259000, -0.329091900);0,4078144;1,593351;;;3,285072;2,46729;3,303221
0,3666667;0,5002506063;0,06992862;(3.331059000, 2.446298000, 3.254904000);(0.044943070, 1.628266000, -0.328893000);0,4767148;1,52608;;;3,331059;2,446298;3,254904
0,3777778;0,5887997163;0,08854911;(3.389439000, 2.420930000, 3.193348000);(0.044830390, 1.628281000, -0.328521800);0,5644879;1,44089;;;3,389439;2,42093;3,193348
0,3888889;0,6562025863;0,06740287;(3.434441000, 2.409136000, 3.144574000);(0.044657090, 1.628237000, -0.328232700);0,6318896;1,374496;;;3,434441;2,409136;3,144574
0,4;0,7194958763;0,06329329;(3.475184000, 2.418358000, 3.097025000);(0.044604220, 1.628283000, -0.327847700);0,6922816;1,311916;;;3,475184;2,418358;3,097025
0,4111111;0,7796900063;0,06019413;(3.511439000, 2.437333000, 3.052879000);(0.044445310, 1.628273000, -0.327513500);0,7465574;1,25511;;;3,511439;2,437333;3,052879
0,4222222;0,8428802163;0,06319021;(3.551006000, 2.451765000, 3.005770000);(0.044296210, 1.628305000, -0.327209200);0,8064346;1,194055;;;3,551006;2,451765;3,00577
0,4333333;0,9206566263;0,07777641;(3.602834000, 2.448223000, 2.947887000);(0.044185200, 1.628450000, -0.326836000);0,8841683;1,116283;;;3,602834;2,448223;2,947887
0,4444444;0,9998973563;0,07924073;(3.655740000, 2.442318000, 2.889191000);(0.044043370, 1.628559000, -0.326574700);0,9634088;1,037111;;;3,65574;2,442318;2,889191
0,4555556;1,0868713363;0,08697398;(3.713884000, 2.431143000, 2.825482000);(0.043977120, 1.628676000, -0.326218800);1,050274;0,9505927;;;3,713884;2,431143;2,825482
0,4666667;1,1622881363;0,0754168;(3.764300000, 2.422324000, 2.770092000);(0.044002150, 1.628704000, -0.325800200);1,125644;0,8755471;;;3,7643;2,422324;2,770092
0,4777778;1,2318629963;0,06957486;(3.810804000, 2.414966000, 2.718868000);(0.043978690, 1.628688000, -0.325549600);1,195202;0,8062924;;;3,810804;2,414966;2,718868
0,4888889;1,3042321363;0,07236914;(3.859041000, 2.411444000, 2.665034000);(0.043912620, 1.628575000, -0.325129000);1,267526;0,7339948;;;3,859041;2,411444;2,665034
0,5;1,3815479363;0,0773158;(3.910324000, 2.411381000, 2.607174000);(0.043912980, 1.628546000, -0.325063400);1,344594;0,6566791;;;3,910324;2,411381;2,607174
0,5111111;1,4546621263;0,07311419;(3.958761000, 2.411998000, 2.552409000);(0.043946420, 1.628432000, -0.324961600);1,417446;0,5835699;;;3,958761;2,411998;2,552409
0,5222223;1,5264423063;0,07178018;(4.006358000, 2.412108000, 2.498679000);(0.043979860, 1.628237000, -0.324912000);1,48903;0,511791;;;4,006358;2,412108;2,498679
0,5333334;1,5838799963;0,05743769;(4.044641000, 2.409338000, 2.455950000);(0.044082140, 1.628146000, -0.324836800);1,546455;0,4544154;;;4,044641;2,409338;2,45595
0,5444446;1,6253502863;0,04147029;(4.072312000, 2.406706000, 2.425173000);(0.044251420, 1.627982000, -0.324828000);1,587924;0,4130405;;;4,072312;2,406706;2,425173
0,5555557;1,6538766963;0,02852641;(4.091296000, 2.405832000, 2.403899000);(0.044414820, 1.627891000, -0.324823000);1,61643;0,3845363;;;4,091296;2,405832;2,403899
0,6777782;2,0128168963;0,3589402;(4.328571000, 2.414289000, 2.134701000);(0.045882820, 1.627402000, -0.325225900);1,974114;0,02609215;;;4,328571;2,414289;2,134701
0,6888894;2,0523735663;0,03955667;(4.355014000, 2.409785000, 2.105629000);(0.045962460, 1.627287000, -0.325301100);2,013594;0,01361899;;;4,355014;2,409785;2,105629
0,7000005;2,0708787863;0,01850522;(4.367000000, 2.412063000, 2.091715000);(0.046054550, 1.627263000, -0.325460500);2,031811;0,03207071;;;4,367;2,412063;2,091715
0,7111117;2,0861235563;0,01524477;(4.376972000, 2.413297000, 2.080251000);(0.046165860, 1.627140000, -0.325635600);2,046922;0,04731523;;;4,376972;2,413297;2,080251
0,7222228;2,0803856293;0,005737927;(4.375550000, 2.418817000, 2.080915000);(0.046394230, 1.627078000, -0.325846800);2,04521;0,04664949;;;4,37555;2,418817;2,080915
0,7333339;2,0594511493;0,02093448;(4.361723000, 2.418215000, 2.096622000);(0.046533770, 1.627030000, -0.326076800);2,024338;0,02625274;;;4,361723;2,418215;2,096622
0,7444451;2,0524456683;0,007005481;(4.359758000, 2.412313000, 2.099844000);(0.046628900, 1.627007000, -0.326290100);2,020926;0,02125989;;;4,359758;2,412313;2,099844
0,7555562;2,0311713283;0,02127434;(4.360503000, 2.391231000, 2.102597000);(0.046803030, 1.627050000, -0.326505800);2,020572;0,02694972;;;4,360503;2,391231;2,102597
